Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Thomas Hardy,Tess of the d ’ Urbervilles,1,4,6,0,0,51,25,1,47,5,658,351,5.69811320754717,24,5,51,3,0,85,47,1,1,0,11,81,28,34,0,0,4,52,25,43,0,1,5,21,2,32,47,18,18,6,8,3,2,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,3,7,7,0,0,37,31,1,56,2,659,339,5.684210526315789,25,5,61,3,0,79,38,2,0,0,11,84,18,23,0,3,3,78,20,47,1,0,1,15,2,23,61,12,19,10,7,3,2,0,1
Thomas Hardy,Tess of the d ’ Urbervilles,5,10,11,0,0,42,26,1,46,5,668,340,5.773770491803279,29,6,57,3,0,75,32,2,1,0,11,90,14,21,0,1,6,72,23,46,0,0,4,16,1,34,50,16,18,17,5,5,4,1,3
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,4,0,0,52,0,0,26,15,720,396,5.8962765957446805,30,4,96,2,0,114,52,2,1,0,4,112,49,28,0,1,8,28,21,30,4,1,4,10,0,16,54,17,14,1,2,1,6,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,1,4,6,2,0,64,10,0,39,3,680,360,5.872340425531915,30,2,55,2,0,81,40,0,2,0,9,104,22,19,0,1,5,61,27,52,2,0,3,11,0,22,57,17,30,8,4,5,3,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,3,2,9,1,0,50,3,0,34,8,708,378,6.2102272727272725,25,6,87,2,0,92,57,2,1,0,8,118,21,21,0,0,4,32,14,39,3,0,4,21,0,22,54,13,32,7,3,5,6,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,6,0,10,0,0,32,13,0,35,7,709,375,5.932551319648094,26,5,72,0,0,99,45,3,2,0,20,101,25,26,0,0,3,46,31,30,0,0,5,28,0,39,40,16,18,6,4,7,5,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,0,5,0,0,63,0,0,25,14,720,388,6.074175824175824,30,3,81,0,0,102,59,1,2,0,7,115,18,51,1,0,4,43,30,34,1,1,3,21,0,15,50,10,13,1,3,4,5,0,0
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,13,0,0,41,0,0,27,8,720,367,6.361271676300578,23,4,73,2,0,95,67,4,0,0,6,112,26,32,2,1,5,42,29,40,8,0,1,22,0,18,61,6,24,5,0,3,2,0,7
Thomas Hardy,Tess of the d ’ Urbervilles,4,1,8,0,0,51,23,0,32,5,674,353,6.1234567901234565,30,2,50,0,0,87,59,0,2,0,13,90,33,21,0,0,7,60,27,41,1,0,1,17,0,24,47,12,19,14,6,7,8,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,5,0,7,0,0,48,19,0,31,7,691,359,5.756923076923077,29,7,62,0,0,79,45,2,1,0,16,108,24,28,1,1,7,50,30,50,3,0,2,27,3,33,35,6,12,9,10,1,6,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,4,2,8,0,0,47,15,1,32,9,692,357,6.224242424242425,23,0,52,1,0,97,66,2,2,0,17,93,20,27,0,0,5,59,31,37,1,1,1,28,0,40,34,8,12,9,14,3,7,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,2,1,8,1,0,54,11,0,28,6,704,382,6.267806267806268,27,5,85,1,1,87,70,1,1,0,8,101,27,25,0,0,2,44,23,41,1,3,0,20,0,21,41,8,23,9,7,8,2,1,2
Thomas Hardy,Tess of the d ’ Urbervilles,5,4,9,0,0,47,20,0,35,9,684,377,5.661849710982659,23,3,79,0,0,93,50,1,1,0,9,108,32,21,1,0,4,44,24,53,2,0,2,14,1,22,44,15,13,14,1,4,3,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,0,3,10,0,0,48,10,0,31,14,703,361,5.644171779141105,33,3,70,2,0,95,44,0,0,0,5,120,26,25,0,0,6,47,39,42,2,1,4,13,0,14,52,13,17,11,5,1,1,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,7,10,3,1,0,49,38,0,52,3,643,325,5.455479452054795,18,3,50,0,0,58,31,2,2,0,22,69,12,20,0,0,6,93,17,63,3,1,2,22,3,45,35,14,13,21,6,5,4,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,2,8,1,0,50,7,0,25,2,713,383,5.951704545454546,29,2,54,0,0,92,53,3,1,0,8,93,30,22,0,1,3,58,31,50,1,0,5,30,0,32,48,11,17,5,14,5,4,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,12,7,6,0,0,34,29,0,49,5,702,332,5.6767676767676765,26,3,48,1,0,76,50,0,1,0,17,81,20,9,0,0,2,84,32,57,2,0,2,23,0,47,33,8,9,25,6,1,2,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,6,10,7,1,0,50,27,0,44,5,676,344,5.605769230769231,27,2,56,0,0,87,40,2,2,0,12,94,20,21,0,0,1,77,27,47,0,1,2,11,3,28,48,13,10,18,4,3,1,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,4,6,10,1,0,51,18,0,41,15,685,377,5.8023255813953485,27,3,71,0,0,89,37,1,0,0,14,105,26,26,0,0,4,47,23,38,0,0,4,14,1,32,60,15,14,5,5,5,4,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,2,8,9,0,0,45,30,1,45,6,674,362,5.58204334365325,16,3,59,1,1,73,30,2,1,0,22,95,20,27,0,1,2,64,25,36,3,0,3,17,5,33,53,16,21,11,5,4,4,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,5,3,8,0,0,48,18,0,42,4,684,356,5.585139318885449,34,6,49,1,0,89,35,2,1,0,16,85,21,22,0,0,4,61,34,63,2,0,5,15,0,36,47,16,13,9,6,0,5,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,4,2,3,0,0,43,18,0,41,8,699,376,5.779710144927536,25,6,75,5,0,94,43,3,0,0,6,94,36,16,0,0,2,48,15,52,1,0,4,15,0,20,61,19,22,11,3,6,3,1,5
Thomas Hardy,Tess of the d ’ Urbervilles,2,2,3,0,0,49,20,0,40,6,688,380,5.666666666666667,19,4,78,2,0,96,52,6,0,0,11,118,29,14,0,0,2,50,16,42,2,0,5,14,1,20,50,11,11,12,5,8,3,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,7,6,8,0,0,48,38,0,52,2,659,331,5.540816326530612,29,3,47,2,0,80,42,3,2,0,14,96,22,26,0,1,2,67,23,53,1,0,1,10,5,27,32,5,13,16,9,2,2,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,5,18,3,0,0,48,28,1,47,5,677,315,5.645161290322581,29,2,44,1,2,70,43,3,3,0,17,76,18,15,0,1,3,92,23,50,0,0,2,19,4,41,26,8,15,33,11,2,4,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,8,4,4,0,0,50,18,0,44,3,680,332,5.407407407407407,22,2,51,2,0,80,38,3,0,0,15,77,15,55,0,2,3,70,30,46,0,3,2,23,2,39,24,14,11,20,12,4,3,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,9,1,0,51,1,0,25,2,715,360,6.017647058823529,18,3,77,2,0,120,57,2,0,0,12,122,31,14,0,3,2,49,29,38,2,0,4,15,0,20,50,15,9,2,2,8,1,2,4
Thomas Hardy,Tess of the d ’ Urbervilles,2,4,4,0,0,53,10,0,29,4,715,378,5.783861671469741,22,3,74,0,0,110,43,1,0,0,10,104,39,11,0,3,1,56,31,38,0,1,6,16,0,20,50,17,16,8,7,5,4,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,7,7,2,1,0,51,29,0,42,4,678,330,5.466442953020135,27,1,43,1,0,77,37,3,1,0,17,70,19,11,0,0,2,86,25,65,2,1,1,18,2,39,44,13,15,19,5,2,6,0,13
Thomas Hardy,Tess of the d ’ Urbervilles,4,10,4,0,0,43,35,0,51,1,661,315,5.38768115942029,17,4,49,3,0,82,28,2,0,0,10,71,22,34,0,3,4,68,25,43,1,0,1,19,3,38,52,17,13,22,9,1,5,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,2,11,2,0,0,56,27,0,41,4,666,337,5.511475409836065,25,2,59,1,0,83,33,5,0,0,15,86,18,18,0,0,3,78,18,43,0,1,1,24,6,31,53,15,15,12,2,7,2,0,10
Thomas Hardy,Tess of the d ’ Urbervilles,4,7,7,0,0,45,30,0,43,9,683,346,5.541666666666667,20,4,57,1,0,89,45,1,2,0,20,74,23,19,0,0,0,68,17,58,1,2,2,16,1,32,40,28,16,12,7,0,4,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,2,0,8,0,0,28,4,1,29,11,742,378,6.165242165242165,24,6,78,1,0,103,44,1,1,0,14,109,24,23,1,0,1,50,30,44,2,0,1,33,0,37,53,5,28,5,0,2,5,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,8,6,5,1,0,42,26,0,51,4,668,355,5.687898089171974,26,6,59,3,0,71,36,1,2,0,16,92,17,33,1,1,4,53,22,41,0,0,2,27,2,40,47,12,23,12,3,4,4,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,6,0,0,53,6,0,30,3,699,341,5.577287066246057,35,6,86,2,0,105,31,2,1,0,4,110,22,23,0,0,4,47,18,45,0,0,4,18,0,24,68,18,21,2,0,5,3,0,0
Thomas Hardy,Tess of the d ’ Urbervilles,8,2,4,1,0,37,12,0,49,6,699,334,5.540268456375839,32,5,63,1,0,82,44,0,2,0,16,91,19,10,0,1,3,87,22,49,1,0,4,15,2,34,74,11,10,5,1,3,5,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,0,1,9,0,0,33,7,0,27,4,722,366,5.897897897897898,27,4,72,4,0,93,45,1,4,0,16,116,16,13,0,0,6,55,20,41,4,0,1,23,1,35,55,21,36,1,2,5,1,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,1,6,0,0,51,9,0,32,11,719,369,5.952662721893491,18,3,61,2,0,94,55,2,1,0,13,102,26,13,0,1,1,58,34,48,1,0,1,24,0,37,52,11,27,6,0,5,2,0,1
Thomas Hardy,Tess of the d ’ Urbervilles,5,3,5,1,0,36,19,0,39,6,715,369,5.578313253012048,21,5,68,2,0,78,45,0,0,0,8,109,23,28,0,1,0,70,21,41,2,0,2,23,1,27,40,14,23,16,9,3,9,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,3,10,7,2,0,35,26,0,48,5,678,366,5.824773413897281,23,4,87,5,0,75,37,0,1,0,5,101,32,24,0,3,1,53,20,33,0,0,3,26,0,18,62,18,18,8,5,2,2,1,7
Thomas Hardy,Tess of the d ’ Urbervilles,4,1,4,1,0,50,19,0,43,6,690,368,5.663716814159292,26,5,72,1,0,82,59,1,0,0,8,88,28,9,0,2,0,63,21,42,0,0,2,18,0,23,57,14,19,21,4,4,5,1,3
Thomas Hardy,Tess of the d ’ Urbervilles,5,6,6,2,0,55,22,0,46,3,661,318,5.7456445993031355,21,5,62,3,0,80,29,1,0,0,10,84,21,25,0,1,6,82,21,37,1,0,5,20,0,25,51,11,23,18,6,2,4,0,9
Thomas Hardy,Tess of the d ’ Urbervilles,5,4,9,0,0,43,30,0,44,9,670,350,5.455414012738854,26,2,62,3,0,82,34,2,2,0,12,86,23,29,0,0,6,62,18,35,1,1,5,19,3,29,47,7,28,16,8,4,4,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,2,1,9,0,0,53,19,0,33,12,683,361,5.45619335347432,39,1,75,3,0,74,40,1,1,0,8,86,25,25,0,1,5,57,20,37,1,0,5,20,1,28,58,19,23,9,6,3,4,0,7
Thomas Hardy,Tess of the d ’ Urbervilles,5,6,2,1,0,57,21,0,50,1,671,325,5.653979238754325,22,4,39,0,0,76,36,3,1,0,18,74,17,22,0,1,1,103,18,62,0,0,1,22,1,37,41,11,10,22,10,2,2,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,4,10,8,2,0,41,24,0,52,3,670,358,5.8307692307692305,22,1,66,2,0,90,38,1,3,0,10,94,26,20,0,1,2,63,33,51,2,1,0,10,3,21,53,12,18,11,1,4,0,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,9,11,10,0,0,48,35,0,50,3,660,293,5.430769230769231,21,1,39,1,0,67,32,1,0,0,13,65,13,13,0,0,0,111,23,44,4,0,6,22,1,44,41,14,14,31,12,0,9,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,2,2,9,0,0,44,4,0,36,2,716,363,5.605970149253731,30,6,60,0,0,100,49,1,0,0,12,104,22,11,0,0,0,67,28,49,2,0,6,16,1,24,53,14,24,8,7,6,5,0,1
Thomas Hardy,Tess of the d ’ Urbervilles,2,10,7,0,0,38,24,0,52,2,683,316,5.72887323943662,21,3,51,1,0,83,38,5,2,0,12,85,21,16,0,0,3,87,19,60,1,0,1,14,1,36,40,10,13,26,10,4,5,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,0,2,10,0,0,41,3,0,37,6,711,383,6.163434903047092,21,3,77,0,0,77,44,5,1,0,4,119,19,15,0,1,4,47,27,57,1,0,1,25,0,19,67,26,23,1,4,7,6,2,5
Thomas Hardy,Tess of the d ’ Urbervilles,2,2,9,0,0,49,2,0,29,9,716,364,5.839650145772595,34,7,74,2,0,93,68,1,0,0,7,113,23,6,0,0,2,44,33,46,0,0,4,16,0,22,63,15,22,0,2,4,6,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,14,17,4,0,0,42,60,0,75,0,616,286,5.419354838709677,11,1,42,1,0,66,34,1,0,0,23,69,5,16,0,2,3,102,16,43,0,0,2,15,2,40,47,9,15,16,9,0,3,0,7
Thomas Hardy,Tess of the d ’ Urbervilles,2,6,2,0,0,51,19,0,46,6,684,335,5.550819672131148,17,2,71,3,0,88,31,4,0,0,13,91,17,12,0,0,3,85,17,41,1,0,2,21,2,31,59,17,17,16,4,4,3,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,0,2,12,1,0,46,8,0,36,4,700,358,6.030120481927711,27,4,48,2,0,97,49,3,1,0,10,92,16,13,0,1,1,73,28,50,5,0,5,19,1,23,65,14,25,7,5,6,2,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,7,2,4,2,0,49,14,0,39,2,684,355,6.1753846153846155,26,1,44,2,0,85,40,2,1,0,23,77,23,15,0,1,3,71,23,52,1,0,2,25,1,42,40,14,26,12,13,10,10,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,3,2,9,1,0,46,20,0,41,1,685,347,5.921383647798742,22,2,55,1,0,66,39,2,2,0,30,86,24,7,0,0,1,83,24,47,3,0,4,20,1,47,40,9,20,15,10,7,7,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,1,7,2,0,0,56,5,0,37,6,709,367,5.785923753665689,24,3,65,2,0,106,60,1,1,0,7,103,19,12,0,0,0,63,34,44,0,0,7,17,0,26,61,15,17,2,0,1,3,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,2,1,6,0,0,52,0,0,32,10,719,371,5.867816091954023,25,2,71,1,0,89,55,3,0,0,17,98,17,12,0,1,2,59,23,52,1,0,3,20,0,38,54,26,24,1,1,8,3,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,11,0,0,49,1,0,24,5,715,365,6.254437869822485,28,1,70,2,0,101,44,0,3,0,7,119,12,9,0,1,3,66,27,44,0,0,3,25,0,26,75,19,18,0,1,8,0,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,1,4,0,0,47,6,0,25,9,721,356,5.611620795107034,31,5,65,5,0,88,45,0,0,0,16,104,24,29,0,1,3,53,27,41,0,0,3,26,0,40,50,12,24,4,4,6,2,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,4,2,11,1,0,36,11,1,35,6,707,349,5.668769716088328,23,2,70,1,0,84,36,2,2,0,16,92,16,27,0,0,6,74,27,42,0,0,1,28,0,28,58,8,27,13,3,5,6,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,8,17,4,0,0,48,34,0,49,8,665,310,5.461538461538462,25,2,44,0,0,67,38,1,0,0,11,89,11,30,1,0,3,69,21,49,0,0,4,27,6,34,54,17,17,11,6,1,5,0,9
Thomas Hardy,Tess of the d ’ Urbervilles,1,10,7,0,0,44,18,0,37,4,676,360,5.682098765432099,22,2,64,3,0,87,45,5,1,0,16,92,18,33,0,2,9,47,25,39,3,0,3,20,1,36,40,14,34,7,8,2,4,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,3,3,5,1,0,38,5,0,30,4,721,367,5.872781065088757,23,2,74,1,0,109,45,1,0,0,10,104,17,24,0,3,2,56,32,44,3,0,2,20,0,32,58,14,29,1,2,4,2,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,4,3,2,0,0,30,15,0,42,2,700,333,5.869127516778524,28,2,57,2,0,88,31,0,1,0,18,86,21,29,1,1,6,77,39,51,2,1,1,19,0,32,42,15,22,17,8,1,5,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,5,2,13,0,0,37,24,1,44,3,669,329,5.586885245901639,26,3,55,3,0,75,50,1,1,0,16,85,28,27,0,0,6,60,35,38,3,0,3,17,1,33,38,6,22,10,21,3,2,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,4,2,4,0,0,41,13,0,34,3,703,377,5.9511494252873565,27,1,62,2,0,93,59,2,1,0,8,114,26,16,0,1,3,52,37,39,1,0,3,19,0,21,49,9,22,13,7,6,5,2,3
Thomas Hardy,Tess of the d ’ Urbervilles,2,6,4,0,0,43,15,0,37,3,702,359,5.832826747720365,26,8,66,1,0,98,43,3,2,0,8,102,20,30,0,0,0,62,29,31,0,1,3,17,1,20,59,11,31,4,6,6,4,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,12,12,4,0,0,38,59,0,66,4,620,315,5.434306569343065,19,2,46,3,0,63,26,2,1,0,7,79,11,45,0,0,5,65,16,50,0,0,6,14,2,23,55,19,15,16,6,3,5,1,10
Thomas Hardy,Tess of the d ’ Urbervilles,10,19,4,0,0,50,49,0,62,5,630,300,5.34469696969697,13,3,36,2,0,58,32,4,1,0,19,66,14,23,0,3,4,88,18,53,3,0,4,19,4,45,40,7,13,26,7,4,6,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,0,2,7,0,0,42,2,0,33,6,717,371,5.894736842105263,30,3,75,0,0,107,41,3,2,0,6,112,21,28,0,0,6,54,28,40,1,0,1,21,0,23,49,16,27,7,3,10,2,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,1,1,7,0,0,41,0,0,25,3,721,330,6.106451612903226,20,2,65,0,0,96,41,1,0,0,15,101,34,14,0,3,7,57,35,35,2,0,0,33,0,38,57,14,38,2,2,8,2,1,6
Thomas Hardy,Tess of the d ’ Urbervilles,1,0,8,1,0,47,2,0,25,4,721,377,6.22316384180791,23,2,70,2,0,106,44,4,1,0,11,117,26,21,0,0,3,42,37,39,0,0,3,26,0,24,57,15,28,1,1,10,1,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,3,0,8,0,0,51,5,0,35,4,707,365,5.495601173020527,21,4,92,2,0,106,47,2,0,0,6,102,27,11,0,0,1,53,16,47,4,1,5,9,1,15,75,13,23,3,3,4,4,1,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,6,5,0,0,50,9,0,28,5,715,373,5.703488372093023,31,4,59,1,0,103,45,1,1,0,9,101,36,15,0,1,2,61,25,57,2,1,1,15,0,27,51,14,17,8,6,3,3,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,0,1,2,2,0,52,2,0,34,11,715,386,5.793478260869565,37,1,88,6,0,106,58,2,1,0,8,130,30,18,0,0,5,35,19,28,1,1,2,15,0,19,56,9,19,0,4,6,2,1,0
Thomas Hardy,Tess of the d ’ Urbervilles,8,7,15,0,0,36,39,1,56,4,645,317,5.341726618705036,25,1,41,2,0,74,48,3,0,0,17,63,10,24,0,0,2,84,16,59,1,0,3,14,4,45,27,7,19,31,13,3,3,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,6,1,0,52,1,1,26,10,719,381,5.891666666666667,29,7,92,2,0,112,56,3,1,0,8,127,36,20,0,1,3,37,16,23,1,0,6,14,0,21,51,14,24,3,0,3,1,1,0
Thomas Hardy,Tess of the d ’ Urbervilles,1,3,6,1,0,56,15,0,30,5,679,367,5.71301775147929,36,3,60,1,0,89,39,0,2,0,18,83,31,31,0,1,8,51,16,55,0,0,3,19,0,33,49,18,15,6,8,4,3,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,7,0,0,44,0,0,22,8,737,386,5.871934604904633,27,6,94,2,0,122,54,1,1,0,5,104,60,11,0,2,1,28,14,32,0,0,6,18,0,19,67,12,24,1,0,10,2,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,1,6,6,0,0,63,12,0,35,12,700,364,5.66060606060606,24,5,71,1,0,102,37,2,0,0,9,102,30,29,0,3,2,48,17,41,0,0,3,15,0,22,52,18,24,7,7,3,4,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,4,3,10,1,0,44,31,1,40,6,667,319,5.387900355871886,24,4,56,3,1,80,33,6,1,0,14,73,17,23,0,3,2,75,15,45,0,1,7,22,2,34,47,12,18,21,12,3,4,0,5
Thomas Hardy,Tess of the d ’ Urbervilles,2,12,2,0,0,43,36,0,56,6,666,318,5.313380281690141,27,1,59,2,0,76,29,2,0,0,8,85,20,23,0,0,3,69,22,45,5,0,10,20,3,30,57,14,15,16,8,0,3,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,5,2,5,0,0,33,0,0,32,8,737,367,5.892857142857143,28,2,70,1,0,103,45,3,1,0,14,105,22,18,0,0,3,60,34,43,1,0,2,32,0,39,52,13,27,1,0,6,1,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,0,1,7,0,0,52,4,0,26,13,730,390,5.654794520547945,34,1,89,2,0,107,53,3,0,0,5,123,18,33,0,1,2,36,25,47,4,0,1,13,0,16,48,16,15,3,3,7,3,0,2
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,9,1,0,57,0,1,31,12,708,362,5.9144542772861355,25,4,81,1,0,96,34,2,2,0,14,104,23,9,0,1,4,64,22,40,1,0,6,19,0,33,67,14,24,2,2,3,2,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,0,4,5,1,0,47,13,0,39,4,697,365,6.023880597014926,26,7,62,2,0,77,41,2,1,0,10,99,18,21,0,1,3,60,27,51,4,0,6,18,2,28,58,14,28,6,6,5,7,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,2,5,8,0,0,41,9,0,34,3,719,398,5.723756906077348,20,1,83,2,0,106,47,1,3,0,12,121,21,22,2,1,0,46,21,42,0,0,3,13,1,29,47,9,23,8,9,4,4,2,2
Thomas Hardy,Tess of the d ’ Urbervilles,2,1,8,1,0,47,0,0,29,7,720,383,6.37465564738292,22,4,82,2,0,97,60,2,2,0,4,112,25,21,0,1,3,35,25,35,3,0,0,20,0,18,65,16,40,0,0,8,8,1,4
Thomas Hardy,Tess of the d ’ Urbervilles,3,4,7,0,0,44,12,0,42,3,702,368,5.850439882697947,22,1,65,3,0,102,44,5,0,0,10,105,16,10,0,2,1,69,35,55,1,0,2,15,0,19,59,10,20,6,3,7,1,1,4
Thomas Hardy,Tess of the d ’ Urbervilles,3,7,12,1,0,38,14,0,32,2,714,334,5.69205298013245,23,9,55,2,0,105,34,3,6,0,11,73,25,16,0,0,3,87,19,37,0,1,1,19,0,38,32,14,28,32,9,3,11,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,5,10,7,0,0,39,30,0,44,3,678,349,5.661442006269592,26,0,62,3,0,74,42,2,1,0,10,87,20,12,0,0,3,71,16,51,1,2,3,19,2,31,48,16,21,18,9,11,6,0,4
Thomas Hardy,Tess of the d ’ Urbervilles,7,6,9,1,0,30,27,0,50,7,686,347,5.501607717041801,29,2,60,0,0,82,24,2,2,0,16,100,19,30,0,1,5,70,23,46,0,0,2,18,0,29,52,6,16,18,9,4,7,1,3
Thomas Hardy,Tess of the d ’ Urbervilles,0,1,2,0,0,55,11,0,33,11,702,382,5.867977528089888,29,5,89,2,0,83,52,1,0,0,1,121,25,22,0,0,3,41,20,37,1,0,3,16,1,15,63,16,24,5,5,4,5,3,4
Thomas Hardy,Tess of the d ’ Urbervilles,8,6,2,1,0,44,28,0,50,5,676,342,5.724919093851133,21,2,59,0,1,82,42,2,0,0,11,91,16,14,0,0,3,85,21,44,3,0,5,20,0,31,53,10,11,14,10,2,7,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,13,23,6,0,0,42,54,0,74,2,619,283,5.528688524590164,23,0,42,3,0,62,25,0,0,0,22,63,13,20,1,1,0,84,25,55,1,0,2,16,4,40,37,9,10,18,16,5,6,0,1
Thomas Hardy,Tess of the d ’ Urbervilles,4,10,4,1,0,42,23,0,41,5,695,346,5.70873786407767,19,4,67,1,0,86,27,0,1,0,13,99,15,22,0,1,3,61,29,50,2,0,2,23,2,29,54,16,20,11,4,8,12,0,1
Thomas Hardy,Tess of the d ’ Urbervilles,8,9,5,0,0,40,31,0,50,3,674,323,5.695804195804196,15,2,52,1,0,81,37,1,2,0,19,83,11,20,0,0,4,89,20,49,1,1,2,14,2,38,54,9,14,16,8,4,8,0,9
Thomas Hardy,Tess of the d ’ Urbervilles,9,15,9,0,0,46,37,0,52,4,659,306,5.7536764705882355,26,4,47,2,0,64,26,2,2,0,11,80,11,22,0,2,2,99,20,48,0,0,1,19,0,35,39,7,16,34,7,3,10,0,8
Thomas Hardy,Tess of the d ’ Urbervilles,0,13,4,1,0,38,16,0,39,10,719,393,5.866295264623956,17,3,74,3,0,99,50,0,0,0,9,106,25,21,0,2,3,45,24,43,0,0,5,21,0,28,47,14,20,8,15,9,2,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,0,0,11,2,0,60,3,0,22,13,718,354,5.8408408408408405,29,3,90,1,0,103,47,1,0,0,7,128,30,11,0,2,0,43,23,28,0,0,1,24,0,20,62,16,11,0,1,7,10,1,3
Thomas Hardy,Tess of the d ’ Urbervilles,3,3,7,0,0,53,28,0,36,12,674,364,5.50920245398773,28,5,77,1,0,80,44,2,0,0,18,101,12,29,0,1,3,46,21,44,1,0,4,10,1,28,51,13,18,5,10,3,6,0,7
Thomas Hardy,Tess of the d ’ Urbervilles,6,14,5,2,0,44,16,0,45,9,702,347,5.659163987138264,21,1,58,1,0,91,44,0,2,0,12,83,14,16,0,1,2,92,16,41,0,0,4,14,0,29,37,10,28,38,7,2,9,1,7
Thomas Hardy,Tess of the d ’ Urbervilles,2,12,11,0,0,51,19,0,39,2,679,316,5.290780141843972,29,4,43,3,0,79,32,1,0,0,17,81,16,11,0,1,2,97,33,50,1,0,4,26,0,40,32,11,17,28,9,3,2,0,3
Thomas Hardy,Tess of the d ’ Urbervilles,1,7,2,0,0,45,15,0,45,6,698,372,5.498525073746313,35,6,71,2,0,91,34,5,0,0,10,110,19,12,0,0,2,55,34,45,1,1,5,10,0,24,60,16,22,7,3,4,2,2,1
Thomas Hardy,Tess of the d ’ Urbervilles,1,2,6,1,0,48,5,0,27,13,725,370,5.826086956521739,33,3,76,2,0,103,52,3,1,0,10,106,33,21,0,1,4,40,26,36,0,0,4,17,0,22,53,14,27,9,3,6,2,0,6
Thomas Hardy,Tess of the d ’ Urbervilles,2,13,2,1,0,45,16,0,47,2,699,314,5.311594202898551,25,2,35,0,0,81,41,4,1,0,21,57,10,13,0,0,1,124,13,57,0,0,3,26,2,56,29,9,11,41,13,5,2,0,3
