Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Joseph Conrad,Lord Jim,8,6,12,1,3,82,32,0,78,2,1271,545,5.77755905511811,47,6,141,5,0,198,74,4,1,0,10,190,62,48,0,5,7,80,46,78,0,0,12,27,2,39,85,29,34,27,12,5,5,0,4
Joseph Conrad,Lord Jim,6,2,5,1,4,73,38,1,79,7,1279,543,5.8011695906432745,49,4,143,6,0,161,79,4,2,0,17,186,65,45,0,1,5,93,56,60,3,2,5,37,0,48,109,23,34,11,15,9,8,1,5
Joseph Conrad,Lord Jim,3,0,5,1,1,88,39,1,71,6,1261,530,5.655241935483871,45,6,124,2,0,167,67,4,1,0,17,174,32,80,0,3,15,86,32,77,1,0,17,37,3,57,118,33,37,17,9,6,7,0,9
Joseph Conrad,Lord Jim,3,1,2,0,3,83,35,0,86,13,1288,604,5.770318021201414,36,5,155,2,0,169,81,0,2,0,12,203,60,61,1,2,3,71,34,75,1,1,8,33,5,40,114,29,40,13,6,9,4,1,4
Joseph Conrad,Lord Jim,1,2,6,2,8,95,46,0,70,5,1244,523,5.648484848484848,50,8,149,2,0,175,86,2,3,0,4,166,62,79,0,3,8,76,36,68,0,0,13,23,1,26,119,31,27,8,15,4,7,0,4
Joseph Conrad,Lord Jim,9,3,5,0,7,88,47,0,95,2,1225,528,5.586693548387097,45,9,129,7,0,175,67,1,0,0,9,179,61,46,0,1,10,93,42,62,1,1,17,34,1,40,109,29,30,10,10,6,13,0,5
Joseph Conrad,Lord Jim,9,15,8,1,2,90,64,0,111,8,1203,524,5.617408906882591,44,4,111,3,0,146,77,1,1,0,12,159,49,61,0,3,4,114,42,75,0,0,9,27,1,41,136,31,19,7,9,4,5,1,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,7,0,15,67,1,1,47,16,1374,648,5.778846153846154,34,8,213,2,0,244,126,2,2,0,9,256,90,39,1,0,2,29,27,54,2,0,7,26,0,32,26,31,39,16,31,6,2,1,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,5,0,14,72,13,2,49,5,1337,643,6.198686371100164,29,6,207,0,0,235,126,3,5,0,10,229,84,84,0,1,9,32,25,56,0,1,6,30,0,27,53,23,31,4,11,7,2,1,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,1,4,0,12,130,18,1,60,10,1262,583,6.144177449168207,41,10,163,3,2,173,100,3,2,0,11,203,67,64,1,3,10,61,40,79,0,0,1,34,0,35,80,21,36,5,5,4,8,2,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,14,12,0,3,90,14,0,74,8,1292,628,6.057335581787521,37,4,168,4,1,190,104,5,0,0,13,233,71,49,0,2,7,59,44,60,3,0,10,26,3,33,80,32,34,10,4,2,5,2,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,16,11,1,18,88,29,1,69,6,1273,568,5.831775700934579,34,9,164,4,0,186,82,1,4,0,15,216,45,71,0,3,1,74,43,65,0,0,4,29,2,32,83,31,37,11,11,4,4,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,4,8,0,6,106,18,0,69,5,1289,625,5.944537815126051,37,8,141,4,0,204,98,1,1,0,9,214,86,52,0,2,2,54,57,60,2,0,16,21,0,27,91,31,45,4,7,3,5,1,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,1,8,0,6,93,8,4,57,12,1321,627,6.181666666666667,32,7,196,2,0,219,93,0,2,0,7,225,68,73,0,1,5,71,33,49,0,0,5,28,0,26,100,15,41,2,3,4,7,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,4,4,0,11,87,10,2,68,13,1325,595,6.31858407079646,35,8,170,3,0,200,125,3,5,0,9,208,57,75,1,4,3,67,30,66,3,1,5,23,0,25,86,23,46,9,3,5,10,1,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,2,5,1,5,94,10,2,57,7,1327,625,6.120543293718167,26,7,204,3,0,221,95,3,4,0,17,249,55,61,0,3,4,53,27,57,0,0,4,26,1,34,79,22,41,3,9,4,6,2,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,1,6,0,7,85,11,5,57,6,1309,610,6.176265270506108,32,7,145,1,2,204,101,2,7,0,15,215,48,99,2,3,9,64,45,60,1,2,5,33,0,36,83,14,45,7,11,9,5,2,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,1,13,0,10,84,6,2,43,17,1346,652,6.18578352180937,34,6,176,2,0,226,150,3,3,0,9,224,69,75,1,4,5,42,50,49,2,0,5,27,0,27,68,24,29,6,6,6,4,2,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,3,10,2,6,94,9,1,60,7,1320,656,6.38301282051282,41,4,172,1,1,201,123,2,2,0,9,237,72,65,1,1,1,47,31,54,1,2,2,33,1,28,89,18,52,1,5,7,4,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,5,1,0,89,4,2,50,6,1347,626,6.375,50,6,159,3,0,211,118,4,1,0,13,219,62,54,0,2,4,55,44,59,2,0,3,49,0,47,78,17,48,2,12,10,6,3,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,4,8,0,7,96,17,0,67,3,1295,583,5.836956521739131,43,7,128,4,0,192,116,0,0,0,14,185,56,30,2,2,2,109,53,85,2,1,5,35,3,36,98,25,24,12,12,6,3,2,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,5,0,7,60,6,1,69,2,1340,586,6.3428571428571425,37,6,170,4,0,200,111,2,2,0,17,226,55,74,0,1,5,78,46,56,2,1,7,34,0,42,87,14,37,7,12,7,4,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,6,9,1,7,111,29,1,73,11,1250,637,6.114808652246256,46,10,140,3,4,178,106,0,2,0,6,211,73,69,0,4,5,73,41,63,1,1,4,24,2,23,80,20,29,15,14,4,5,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,3,13,3,12,64,8,2,82,3,1304,554,6.181467181467181,36,7,126,4,0,168,90,3,1,0,20,203,44,52,0,1,7,102,49,104,1,3,3,32,2,44,94,20,41,20,10,9,11,1,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,0,8,1,6,84,12,2,70,5,1293,596,6.2481884057971016,58,6,146,2,0,181,106,3,1,0,28,210,48,59,0,3,7,78,49,66,0,0,7,31,0,52,57,11,40,14,29,9,6,1,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,3,8,1,10,89,29,2,71,11,1262,592,6.164874551971326,47,6,132,2,1,148,101,2,1,0,24,206,39,55,0,1,8,98,37,84,0,1,5,36,1,46,88,13,38,14,19,10,6,0,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,1,9,0,9,97,7,0,43,16,1340,670,6.125195618153365,40,5,173,3,0,235,124,3,1,0,16,238,93,46,1,2,4,46,43,51,0,0,5,23,0,32,57,37,39,2,4,4,1,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,10,8,0,10,79,13,3,72,10,1309,647,6.571428571428571,43,2,167,4,0,203,108,1,1,0,8,211,56,92,1,1,4,69,38,54,0,0,9,27,0,28,85,21,38,12,6,1,10,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,5,6,0,9,99,5,4,42,25,1347,696,6.1591591591591595,41,4,195,0,0,235,129,1,2,0,15,227,99,58,1,1,5,30,33,67,0,0,6,18,0,22,54,31,33,4,5,5,4,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,6,7,0,6,129,11,2,47,15,1298,635,5.960264900662252,50,9,170,4,1,199,125,5,1,0,17,227,83,68,1,1,4,38,24,63,0,0,5,18,2,28,57,32,29,4,9,6,7,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,0,8,1,11,95,13,3,40,16,1328,630,6.065108514190317,39,11,200,2,1,222,106,3,0,0,18,243,71,72,0,1,7,36,37,48,2,0,13,20,0,33,55,29,33,5,4,7,2,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,6,7,0,10,98,8,5,46,7,1315,616,6.193493150684931,45,3,153,3,1,216,100,0,5,0,5,223,69,69,0,1,4,50,49,67,1,0,5,33,1,35,76,18,43,11,6,9,10,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,3,14,1,6,117,22,3,31,17,1307,634,5.943708609271523,43,9,188,2,0,230,148,2,0,0,13,235,69,79,0,1,4,24,32,40,0,0,4,26,0,34,35,36,25,4,3,6,3,0,0
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,2,7,1,5,105,9,5,46,14,1324,627,6.402337228714524,30,4,188,6,0,225,116,4,6,0,3,225,57,121,1,0,5,26,20,57,9,0,2,35,0,22,74,25,40,2,0,5,4,1,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,4,6,0,5,93,24,1,61,8,1299,660,6.0352,36,4,158,1,0,191,111,1,2,0,8,237,64,69,0,2,4,60,32,60,0,1,10,32,0,38,77,28,35,9,12,9,4,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,2,9,0,9,97,36,0,68,8,1268,610,5.979130434782609,44,2,156,2,3,189,92,3,1,0,11,204,51,62,1,3,4,67,26,77,2,0,14,26,0,30,90,36,33,8,15,2,8,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,9,7,10,0,7,99,50,0,74,6,1236,578,5.851919561243144,35,4,162,3,3,170,86,1,3,0,12,208,44,73,0,6,7,64,42,81,0,0,10,27,2,31,79,28,25,9,12,6,5,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,1,5,0,8,88,5,3,51,4,1334,663,6.4984227129337535,38,4,167,3,0,217,119,1,1,0,17,228,71,85,0,2,4,53,32,46,2,1,5,30,0,38,73,25,49,5,4,5,4,0,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,3,3,3,6,93,18,5,59,6,1299,625,6.34006734006734,29,8,166,1,0,208,97,3,2,0,13,219,46,107,2,3,4,61,41,60,0,1,3,33,2,36,78,14,44,3,4,4,6,0,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,0,4,0,9,98,7,2,55,19,1334,655,6.423756019261638,42,8,183,3,1,208,105,4,2,0,7,224,71,89,1,4,4,40,36,49,0,0,3,39,0,34,74,30,43,5,5,1,4,1,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,0,6,1,9,97,7,2,48,9,1331,664,6.274322169059011,33,7,163,2,5,202,135,3,2,0,7,230,58,67,2,5,3,49,47,52,4,0,4,29,0,30,74,23,50,6,11,8,5,3,9
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,12,6,2,11,95,25,3,70,8,1263,632,6.456375838926174,40,7,135,0,0,175,107,2,4,0,5,204,43,80,1,1,9,83,51,68,3,0,8,31,2,29,87,16,39,19,10,4,5,1,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,5,8,1,0,103,11,6,48,11,1310,672,6.1503875968992245,32,9,180,1,0,191,131,1,0,0,12,204,102,60,1,1,8,45,36,71,1,0,4,26,1,30,76,26,42,0,4,8,5,0,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,7,11,1,8,101,13,3,54,6,1298,676,6.284578696343402,37,4,158,2,0,190,106,3,1,0,11,228,55,71,3,1,5,53,48,81,2,1,4,35,0,36,83,25,26,4,13,5,6,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,5,9,0,13,100,50,0,94,7,1215,568,5.956603773584906,27,8,133,6,0,162,90,3,0,0,10,161,48,104,0,2,3,77,37,79,0,0,6,29,4,29,91,21,36,24,16,0,9,0,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,12,6,1,8,97,19,0,66,15,1302,644,6.167763157894737,43,2,200,2,0,207,106,0,1,0,6,225,78,76,2,2,5,39,34,52,0,0,10,23,6,25,60,29,27,10,20,4,1,1,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,8,7,0,3,94,32,0,86,4,1261,599,6.00886524822695,42,7,143,2,2,171,104,3,4,0,18,187,49,74,0,1,4,100,46,67,2,1,2,19,3,35,83,17,36,22,8,7,2,1,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,11,12,10,0,11,98,29,0,89,5,1250,589,5.998185117967332,37,5,133,4,1,155,75,2,3,0,25,188,57,55,0,6,0,106,51,71,0,2,8,22,2,55,69,13,37,23,23,8,6,1,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,5,8,0,6,85,27,0,84,8,1284,607,6.109756097560975,28,5,192,2,1,185,99,1,3,0,11,212,49,58,4,5,1,71,42,62,2,1,5,24,4,34,69,28,28,16,26,3,5,1,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,15,8,2,7,75,17,0,86,8,1299,615,6.204116638078903,33,3,173,1,0,194,101,5,1,0,19,222,49,69,1,5,2,63,49,72,2,0,6,22,4,32,50,25,33,19,29,5,7,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,3,5,0,6,79,10,3,69,10,1329,646,6.372771474878444,24,5,182,1,1,186,113,2,3,0,10,194,65,95,6,2,4,52,37,47,0,1,5,39,0,32,97,35,59,5,3,4,13,0,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,4,0,1,10,96,33,0,80,10,1268,613,6.232358003442341,37,6,163,0,0,172,81,2,3,0,10,216,50,88,2,1,6,62,47,83,2,0,6,28,0,32,87,24,20,15,12,4,5,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,7,1,8,0,18,97,27,1,73,7,1267,542,6.033663366336634,36,2,145,6,1,174,83,2,0,0,15,167,56,82,0,3,4,93,31,78,0,2,9,35,2,51,92,31,26,11,10,6,10,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,11,1,5,1,12,103,70,0,96,11,1190,517,5.720588235294118,29,8,136,7,0,137,85,1,0,0,17,174,28,74,0,1,5,95,40,69,1,1,4,38,4,50,77,23,24,25,18,3,4,0,10
Joseph Conrad,Nostromo : A Tale of the Seaboard,16,4,8,0,9,104,55,0,101,5,1201,543,6.002012072434607,34,3,119,4,1,150,78,0,3,0,21,151,41,106,0,0,5,98,32,80,1,1,6,24,6,49,68,20,30,26,25,5,11,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,14,1,6,0,9,103,48,0,102,2,1210,481,5.95045045045045,35,2,110,6,0,134,62,3,2,0,34,162,25,87,0,1,4,121,35,106,0,1,2,36,4,74,45,13,21,39,35,9,7,0,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,7,7,1,6,109,43,0,88,1,1226,543,6.103585657370518,33,4,116,2,0,169,85,4,2,0,18,165,37,84,1,3,3,114,40,88,2,1,9,22,2,45,59,21,26,32,28,9,7,0,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,2,3,1,1,85,13,3,67,6,1316,602,6.035398230088496,38,12,174,5,1,207,80,3,1,0,9,210,69,55,1,1,6,84,28,69,1,0,10,25,0,32,73,32,40,18,19,5,7,1,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,4,3,0,2,102,10,3,55,5,1318,637,6.009983361064892,38,6,197,3,0,207,102,3,0,0,5,220,55,72,1,2,3,63,31,54,0,1,8,28,0,26,80,28,38,18,8,6,3,4,9
Joseph Conrad,Nostromo : A Tale of the Seaboard,7,1,7,0,1,102,39,0,69,5,1269,571,5.808630393996248,42,6,170,6,0,184,79,1,2,0,11,192,44,62,2,2,5,88,30,87,4,0,10,19,1,29,73,33,25,29,23,4,1,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,5,2,0,4,110,36,2,71,1,1259,554,5.824324324324325,30,6,117,8,1,175,55,4,2,0,15,166,52,64,1,1,6,123,47,71,2,0,11,44,3,47,94,31,30,22,16,8,7,1,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,0,12,0,5,97,27,2,68,7,1287,562,5.733840304182509,41,8,156,5,0,178,68,7,0,0,15,188,40,71,0,3,3,99,46,73,0,0,7,37,0,44,91,14,38,9,22,8,5,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,0,7,0,0,87,25,0,69,8,1307,542,5.869565217391305,39,2,176,4,1,191,64,3,2,0,19,190,49,71,0,3,5,86,40,57,2,0,14,43,0,52,62,25,31,18,39,9,5,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,3,3,0,3,88,24,0,76,6,1297,559,5.653771760154739,37,6,155,2,2,195,82,2,1,0,15,208,29,32,1,0,5,116,32,72,4,0,7,36,2,49,66,24,47,22,30,8,9,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,3,5,1,0,94,46,0,83,10,1254,574,5.63265306122449,41,5,144,4,1,167,79,1,2,0,12,221,31,72,1,2,7,87,43,72,3,0,7,30,1,37,83,26,35,13,15,4,5,1,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,15,5,7,1,4,75,25,0,103,4,1277,538,5.733201581027668,40,6,116,0,1,153,93,6,2,0,16,170,51,39,0,0,2,144,56,80,1,2,1,36,0,49,89,21,37,38,11,3,10,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,4,6,0,4,99,30,0,71,7,1273,575,5.733705772811918,27,6,173,3,0,201,74,1,2,0,15,227,35,80,2,0,7,69,43,66,3,0,12,20,1,29,86,30,32,20,6,1,4,1,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,5,5,0,1,94,19,0,71,1,1301,531,5.783400809716599,40,2,157,8,0,197,74,1,3,0,26,189,58,40,2,0,4,103,28,62,1,1,9,33,1,66,79,16,44,26,15,10,3,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,8,4,3,1,4,77,28,0,98,7,1279,574,5.750936329588015,33,4,141,5,0,156,72,1,1,0,26,189,37,61,1,7,6,119,40,81,0,1,13,40,2,62,80,24,28,23,12,3,9,2,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,1,5,0,3,89,14,0,75,6,1298,582,6.162112932604736,48,7,148,5,0,194,78,3,3,0,9,199,60,51,1,2,10,99,34,82,3,1,6,29,0,39,107,29,36,9,8,0,6,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,1,6,0,3,76,22,0,87,2,1296,575,6.093922651933702,44,3,152,10,1,169,87,1,1,0,26,203,40,53,0,3,3,76,37,81,2,0,9,28,1,50,99,33,34,18,13,8,6,1,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,0,6,0,3,76,23,1,82,2,1289,580,5.9489051094890515,29,6,136,4,0,178,73,5,0,0,23,192,33,79,1,1,7,106,38,89,4,0,7,36,0,56,90,22,41,21,9,4,2,1,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,4,3,0,2,97,9,0,75,4,1306,568,6.297196261682243,41,3,146,2,0,182,93,4,4,0,17,203,32,72,1,2,6,97,33,80,1,0,4,47,0,54,100,29,33,3,3,5,6,0,9
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,5,5,0,0,87,8,2,64,1,1321,611,6.205172413793103,38,4,206,0,0,202,83,1,0,0,15,243,74,51,0,2,5,55,35,42,1,0,9,34,2,39,83,30,40,15,5,4,8,1,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,6,13,0,1,88,14,0,75,1,1294,555,6.026717557251908,39,4,163,0,0,202,70,4,2,0,10,232,25,37,0,3,7,86,36,92,3,0,10,25,1,30,116,44,45,5,1,3,4,0,7
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,3,4,0,1,83,13,1,62,7,1334,595,5.832142857142857,45,9,191,8,0,216,103,1,0,0,7,232,50,38,0,3,3,66,38,63,1,0,7,33,2,31,94,19,33,13,8,7,4,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,8,1,5,0,0,97,33,0,92,7,1262,540,5.8982035928143715,32,6,148,6,0,173,67,3,1,0,32,194,37,56,0,3,5,81,28,91,1,0,9,40,3,68,69,22,26,22,12,14,8,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,0,5,0,2,85,12,1,67,8,1320,598,6.00177304964539,35,6,191,6,0,188,87,0,1,0,14,207,53,64,1,0,6,76,30,68,0,0,12,40,0,41,93,36,42,5,5,6,6,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,1,9,0,3,83,28,0,70,15,1304,579,6.262476894639557,34,5,156,4,0,200,92,5,2,0,19,189,47,69,2,1,7,87,27,77,3,1,6,28,1,39,84,14,56,9,19,4,3,1,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,8,0,6,0,8,76,20,0,75,6,1304,558,6.1,38,6,165,2,0,187,88,1,4,0,21,216,35,78,0,5,7,73,39,74,2,0,8,33,0,43,43,19,38,21,46,6,6,0,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,11,5,3,0,12,93,30,1,86,4,1263,553,5.947368421052632,42,5,144,1,0,151,86,1,4,0,18,195,40,56,2,3,3,116,36,78,1,2,2,38,2,47,54,12,30,35,34,6,9,0,10
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,2,8,1,7,95,16,3,57,3,1303,619,6.412371134020619,44,7,161,2,1,187,109,1,5,0,16,215,44,54,0,2,4,72,42,77,2,3,7,35,0,33,80,27,39,10,9,7,7,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,2,4,0,3,104,6,0,59,2,1311,634,6.286184210526316,41,8,162,3,0,199,97,3,1,0,9,227,81,33,0,1,7,54,52,62,0,1,9,35,0,33,95,32,56,5,4,5,3,1,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,21,5,0,2,87,31,0,98,6,1255,586,6.096014492753623,29,5,139,3,0,170,79,3,2,0,11,201,47,67,0,0,9,93,51,71,1,1,12,31,1,39,98,20,33,20,9,5,9,0,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,12,13,4,2,4,96,32,0,92,8,1261,571,6.150557620817844,37,7,150,1,0,169,96,3,0,0,15,209,47,64,0,2,4,83,31,77,1,2,11,27,3,36,84,14,41,7,18,7,5,2,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,13,6,0,0,100,27,1,87,4,1262,568,5.913043478260869,39,9,147,3,0,174,55,4,4,0,12,189,52,48,2,3,7,91,35,71,1,0,19,35,4,40,109,33,45,12,13,4,6,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,10,5,4,2,5,101,53,0,78,4,1228,498,6.006535947712418,34,1,120,2,0,148,86,0,3,0,28,167,19,65,2,1,8,116,24,85,3,1,7,42,6,55,86,18,43,14,25,7,15,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,4,2,0,7,94,24,1,83,3,1271,580,6.351851851851852,39,3,136,2,0,180,87,1,1,0,17,200,36,65,1,3,7,94,40,85,3,2,6,32,0,52,93,19,36,20,7,5,4,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,2,7,0,3,75,4,1,55,6,1346,609,6.379965457685665,38,2,185,6,1,212,98,2,3,0,7,210,60,109,0,2,8,50,40,35,1,1,8,41,0,32,95,41,40,4,7,3,6,4,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,2,7,0,4,113,18,1,61,5,1287,584,5.858695652173913,44,20,184,3,0,194,76,3,1,0,4,202,77,59,0,1,5,62,41,56,1,0,12,20,1,14,99,33,43,10,7,6,8,0,6
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,7,13,0,0,75,18,0,73,3,1309,655,6.145161290322581,36,8,179,0,3,206,90,2,2,0,16,215,88,61,0,0,6,59,49,60,1,1,10,29,0,40,69,30,27,11,9,4,3,1,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,5,0,11,99,5,0,65,6,1300,624,6.337228714524207,26,7,155,3,0,196,103,5,1,0,8,215,60,84,0,5,10,54,58,67,2,3,9,29,0,31,78,28,45,5,14,4,6,1,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,3,3,0,2,80,6,0,65,11,1344,632,6.326699834162521,43,4,172,1,0,206,113,1,2,0,13,233,70,62,0,3,6,49,47,58,0,1,9,34,0,35,84,29,47,5,4,7,4,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,3,12,0,2,83,9,1,70,8,1313,600,6.104712041884817,37,9,148,1,0,198,89,2,1,0,9,224,56,79,0,2,7,77,61,67,0,0,9,24,0,23,105,24,36,6,6,6,4,1,8
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,5,13,1,5,54,25,0,91,0,1284,569,6.267289719626168,39,5,154,2,1,180,80,1,3,0,22,202,43,73,0,2,7,86,45,68,2,0,8,31,4,39,92,23,40,13,21,8,7,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,3,7,2,3,94,6,0,57,5,1329,672,6.297839506172839,47,6,177,2,0,212,102,6,0,0,5,227,98,67,0,7,3,36,43,48,3,0,9,25,0,22,83,34,45,4,3,6,7,2,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,1,6,4,0,8,96,12,0,59,10,1318,625,6.508333333333334,38,6,190,1,5,211,113,5,2,0,9,214,70,77,0,2,5,48,42,53,3,1,4,31,0,32,76,28,28,3,4,5,8,0,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,2,1,7,0,2,113,5,0,56,8,1314,665,6.2115987460815045,51,4,175,1,0,229,103,2,1,0,7,238,102,68,1,1,5,30,56,34,2,0,5,18,0,21,73,41,33,1,2,3,4,0,4
Joseph Conrad,Nostromo : A Tale of the Seaboard,0,0,6,0,0,105,3,0,64,8,1320,629,6.356550580431177,48,7,181,1,0,204,126,4,4,0,4,232,70,56,2,2,7,55,42,46,1,1,6,29,0,20,94,33,34,1,2,6,5,0,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,4,0,3,1,11,87,7,1,76,7,1310,591,6.21505376344086,49,2,149,1,1,180,103,1,0,0,26,204,53,90,0,1,5,67,42,64,1,2,8,29,0,55,80,13,35,17,9,6,14,2,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,6,1,1,5,81,22,1,92,4,1289,614,6.300347222222222,36,5,161,0,1,196,96,1,1,0,13,206,54,90,0,0,3,70,33,61,2,0,9,26,1,42,89,26,31,12,10,5,5,2,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,1,4,0,4,84,21,0,80,3,1297,580,5.927643784786642,43,4,169,2,1,191,99,2,1,0,24,217,44,58,0,1,6,80,31,58,1,0,15,29,3,51,78,32,35,12,7,1,4,0,1
Joseph Conrad,Nostromo : A Tale of the Seaboard,3,0,6,0,3,97,2,3,57,7,1329,615,6.090136054421769,52,3,178,1,1,233,99,0,0,0,4,247,64,39,0,1,4,66,33,57,3,0,4,31,0,23,97,28,34,7,2,8,5,0,5
Joseph Conrad,Nostromo : A Tale of the Seaboard,5,8,4,1,9,74,4,2,86,11,1322,630,6.140233722871453,48,2,154,1,2,192,109,1,0,0,18,237,44,42,1,3,3,77,42,55,0,0,7,39,1,45,96,21,49,3,11,4,4,3,3
Joseph Conrad,Nostromo : A Tale of the Seaboard,10,4,3,0,5,81,14,0,94,2,1298,589,6.085867620751341,34,8,175,4,0,195,101,5,0,0,10,220,43,30,0,0,1,84,44,70,2,1,5,27,2,32,107,36,40,5,2,3,10,0,2
Joseph Conrad,Nostromo : A Tale of the Seaboard,19,12,1,0,11,80,51,0,127,2,1201,519,5.985477178423237,39,10,141,2,1,147,60,2,1,0,10,193,28,51,1,2,7,102,31,75,3,1,10,29,1,48,101,33,33,18,10,3,15,0,5
