Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Charlotte Bronte,Shirley,94,68,105,0,101,643,276,4,655,38,8106,2258,6.314338235294118,286,30,647,7,7,800,536,25,8,0,130,1238,219,356,1,7,34,912,303,533,14,2,24,205,7,385,596,126,211,191,146,38,33,11,56
Charlotte Bronte,Shirley,57,44,124,1,90,626,295,3,599,54,8110,2320,6.551617190961453,329,29,632,10,2,811,605,29,15,0,140,1137,240,449,4,5,60,881,296,559,13,4,23,200,8,346,582,100,175,228,121,31,50,4,49
Charlotte Bronte,Shirley,66,58,129,6,92,636,330,2,597,50,8080,2549,6.436795491143317,365,26,723,28,1,854,567,21,16,0,131,1263,257,440,0,6,25,746,319,448,21,4,24,204,8,335,579,100,202,150,112,28,49,0,43
Charlotte Bronte,Shirley,98,31,111,4,79,628,396,2,683,24,7942,2042,6.337044534412955,318,35,606,17,2,770,454,11,13,0,176,1011,218,406,1,7,23,1024,303,525,11,1,33,202,12,415,555,107,178,252,142,32,36,1,56
Charlotte Bronte,Shirley,66,44,107,5,96,626,251,4,603,58,8241,2410,6.420760358821017,338,30,670,22,1,862,555,20,15,0,180,1223,211,269,0,13,27,1008,327,452,16,7,30,212,5,421,445,108,196,250,183,19,50,3,63
Charlotte Bronte,Shirley,68,60,134,4,123,585,400,9,648,47,7936,2251,6.411764705882353,268,28,656,30,2,798,506,22,20,0,169,1129,219,411,2,12,31,903,272,478,15,3,27,206,7,396,460,122,212,245,170,33,46,6,40
Charlotte Bronte,Shirley,65,23,129,2,94,576,312,6,632,53,8139,2210,6.315176908752328,348,56,730,11,4,856,497,16,21,0,157,1161,214,409,2,10,29,949,247,483,13,2,26,205,14,377,539,108,190,196,161,22,36,1,44
Charlotte Bronte,Shirley,78,34,144,3,84,549,418,9,656,45,7995,2112,6.318048780487805,315,35,648,22,3,756,533,25,17,0,183,1051,203,383,2,12,28,944,282,543,15,6,40,227,11,415,503,91,152,268,156,28,49,3,42
Charlotte Bronte,Shirley,52,55,139,7,91,553,344,8,646,43,8080,2202,6.31547064305685,331,48,572,15,9,773,533,18,15,0,213,1129,219,217,0,14,26,1096,316,508,11,2,24,219,15,500,389,94,177,319,139,35,39,3,51
Joseph Conrad,Lord Jim,16,30,72,26,55,638,66,1,389,107,8811,2591,6.430708661417323,321,45,1177,17,0,1394,718,23,2,0,65,1626,453,122,4,11,20,451,241,430,8,0,52,147,8,191,579,196,215,46,60,47,24,4,36
Joseph Conrad,Lord Jim,35,42,52,19,91,584,103,1,453,84,8726,2379,6.418614718614719,318,51,986,26,0,1218,724,21,19,0,107,1369,300,132,1,14,22,719,236,512,7,4,60,219,8,335,540,144,182,170,105,36,48,5,34
Joseph Conrad,Lord Jim,38,36,55,14,123,526,230,2,542,55,8496,2102,6.476960784313725,263,55,869,20,0,1120,530,11,13,0,139,1192,241,150,2,21,19,947,242,573,12,2,69,212,14,365,656,178,189,134,93,34,43,1,34
Joseph Conrad,Lord Jim,36,99,57,14,112,504,194,0,597,45,8526,2113,6.347593582887701,247,59,970,29,0,1149,555,14,15,0,135,1316,305,80,0,26,7,846,231,504,7,3,70,201,16,345,691,184,214,101,52,42,31,3,27
Joseph Conrad,Lord Jim,84,70,42,8,111,421,315,1,878,45,8238,1929,6.20504562533548,222,41,860,28,0,1011,496,24,10,0,144,1155,204,75,2,25,4,941,190,541,12,2,62,226,21,395,754,132,262,127,56,27,53,6,36
Joseph Conrad,Lord Jim,23,44,52,20,143,529,218,30,659,63,8291,2344,6.512130569033966,276,70,870,28,13,1083,588,20,17,0,111,1296,272,142,0,15,20,784,248,542,14,4,45,190,13,309,620,136,210,118,98,27,39,3,38
Joseph Conrad,Lord Jim,38,50,70,10,110,508,283,8,694,47,8231,2111,6.382181110029212,262,45,823,31,1,1089,529,17,11,0,138,1227,183,146,0,12,23,948,219,586,17,4,45,191,15,330,593,144,163,178,129,52,51,2,31
Joseph Conrad,Lord Jim,43,72,63,4,96,558,270,11,637,49,8269,2184,6.391962174940899,320,68,846,28,0,1031,601,10,11,0,106,1238,273,205,4,14,27,768,271,513,8,2,51,210,17,309,599,171,187,121,120,37,57,1,51
Joseph Conrad,Lord Jim,38,33,64,6,107,603,187,18,542,54,8421,2273,6.6212804328223624,304,46,876,28,0,1137,590,20,13,0,126,1217,325,186,0,15,22,796,263,476,21,3,39,219,9,342,586,148,233,119,103,45,52,4,45
Joseph Conrad,Lord Jim,32,38,52,8,98,559,129,15,547,45,8538,2271,6.479260595130748,289,47,973,28,0,1140,631,18,18,0,94,1315,338,158,0,17,31,735,248,492,7,11,60,224,8,289,692,187,216,75,72,44,35,0,55
Joseph Conrad,Lord Jim,41,31,47,6,114,630,98,13,500,39,8535,2319,6.5602649006622515,286,45,903,24,0,1179,649,8,13,0,118,1324,300,209,1,15,35,701,293,523,10,6,51,227,10,340,626,161,204,105,68,35,44,3,35
Joseph Conrad,Lord Jim,79,66,58,18,104,537,241,4,665,24,8316,2052,6.486743371685843,230,39,901,25,0,1036,592,23,9,0,102,1238,230,119,0,16,18,911,276,539,11,0,33,194,12,313,684,144,227,142,104,39,56,3,41
Joseph Conrad,Lord Jim,30,47,69,6,95,609,231,2,626,35,8295,2217,6.440685820203893,277,35,855,25,1,1119,608,18,14,0,139,1258,280,138,0,19,25,825,278,483,9,4,50,193,13,315,582,174,228,120,96,31,58,4,25
Joseph Conrad,Lord Jim,16,21,37,4,44,629,114,9,449,85,8642,2419,6.560676532769556,289,58,1108,23,0,1228,655,20,8,0,96,1442,399,292,1,15,68,460,192,409,9,4,83,220,6,291,650,200,244,46,44,38,55,5,23
Joseph Conrad,Lord Jim,50,26,40,4,58,547,242,2,540,46,8450,2052,6.328986960882648,285,40,893,23,0,1139,511,24,16,0,97,1178,329,328,1,20,41,661,256,507,6,3,71,244,18,348,663,198,226,134,85,39,62,2,41
Joseph Conrad,Nostromo : A Tale of the Seaboard,16,36,52,1,73,607,102,7,403,55,8707,2507,6.560816326530612,233,48,1180,19,3,1383,695,15,16,0,71,1498,482,405,2,11,34,370,259,401,7,1,48,184,5,206,488,176,254,51,70,29,32,7,25
Joseph Conrad,Nostromo : A Tale of the Seaboard,6,12,48,4,41,603,62,16,368,63,8843,2631,6.771328398909232,245,46,1143,13,3,1394,781,17,22,0,81,1492,411,471,5,19,29,372,252,398,10,5,27,210,2,215,539,132,278,33,54,44,37,11,29
Joseph Conrad,Nostromo : A Tale of the Seaboard,17,16,58,6,57,570,102,8,448,51,8656,2436,6.7747899159663865,291,43,970,22,5,1239,719,13,8,0,119,1416,389,370,3,13,37,550,303,478,5,7,34,206,8,264,530,134,240,80,94,47,35,3,32
Joseph Conrad,Nostromo : A Tale of the Seaboard,7,31,56,3,55,681,77,25,304,99,8790,2685,6.716952380952381,280,41,1198,20,3,1460,781,16,15,0,79,1508,486,534,4,6,31,265,220,378,9,0,44,164,3,197,412,177,235,41,33,39,39,1,24
Joseph Conrad,Nostromo : A Tale of the Seaboard,18,18,41,3,48,637,148,12,392,60,8653,2672,6.7739097169089515,247,33,1110,15,7,1321,704,14,11,0,70,1474,386,540,5,21,32,366,241,408,10,3,47,207,4,220,527,183,255,40,52,29,33,3,31
Joseph Conrad,Nostromo : A Tale of the Seaboard,14,49,50,6,50,659,157,13,446,56,8533,2611,6.770382040173296,242,42,1057,14,7,1230,737,14,12,0,67,1367,412,502,8,12,34,433,280,453,9,2,36,185,16,206,523,150,235,85,82,34,32,4,31
Joseph Conrad,Nostromo : A Tale of the Seaboard,43,40,42,4,66,594,196,4,545,55,8481,2360,6.719252498913516,216,29,1079,20,4,1155,606,15,13,0,103,1313,339,494,13,23,20,510,280,460,6,7,40,194,14,273,514,171,219,105,120,32,50,2,30
Joseph Conrad,Nostromo : A Tale of the Seaboard,50,23,37,2,33,675,240,6,527,29,8374,2163,6.560209424083769,238,42,973,30,2,1168,534,14,11,0,104,1227,299,518,5,9,28,632,232,533,9,4,51,176,15,275,462,164,198,177,145,45,37,5,30
Joseph Conrad,Nostromo : A Tale of the Seaboard,37,17,41,2,19,619,201,4,511,42,8526,2092,6.393909626719057,245,35,995,23,6,1191,499,24,10,0,105,1303,272,406,5,9,35,692,288,463,15,2,56,238,7,299,536,162,238,137,133,35,44,3,28
Joseph Conrad,Nostromo : A Tale of the Seaboard,25,15,33,1,16,566,118,3,516,22,8660,2180,6.624589394650399,264,27,1015,34,1,1220,544,16,12,0,136,1334,316,398,6,17,40,630,234,503,11,3,53,232,5,351,612,172,241,104,62,34,36,5,37
Joseph Conrad,Nostromo : A Tale of the Seaboard,26,19,42,0,20,571,141,2,496,47,8661,2247,6.645442052221713,250,42,1128,26,0,1272,562,15,10,0,113,1419,282,364,3,15,37,535,220,497,11,2,56,229,9,282,541,170,263,103,102,42,38,1,43
Joseph Conrad,Nostromo : A Tale of the Seaboard,39,58,34,5,28,647,182,5,522,29,8470,2279,6.774774774774775,248,38,979,15,1,1151,569,13,19,0,105,1339,313,375,6,12,41,584,260,502,9,9,67,228,15,269,592,150,277,86,104,39,51,3,41
Joseph Conrad,Nostromo : A Tale of the Seaboard,12,18,48,0,28,593,79,4,440,38,8733,2459,6.853993344425957,254,50,1104,16,4,1319,632,16,11,0,70,1417,434,488,1,15,46,424,315,409,8,8,59,203,1,223,592,195,260,59,51,32,33,7,26
Joseph Conrad,Nostromo : A Tale of the Seaboard,16,19,41,5,30,609,68,1,453,44,8740,2606,6.8835482610394685,294,35,1133,8,7,1350,684,19,11,0,80,1481,464,489,3,16,37,366,303,351,13,4,45,176,4,201,566,191,239,43,46,40,50,4,20
Joseph Conrad,Nostromo : A Tale of the Seaboard,48,37,22,2,45,545,146,7,585,30,8560,2310,6.773936170212766,276,32,1077,14,6,1262,641,12,5,0,88,1449,291,333,2,8,34,548,236,418,10,3,51,209,8,273,632,185,264,62,54,32,51,5,18
Joseph Conrad,Nostromo : A Tale of the Seaboard,69,67,27,1,63,609,239,3,661,29,8285,2162,6.750950570342205,246,26,926,18,8,1052,579,21,9,0,136,1270,281,358,2,11,27,670,238,478,12,1,64,227,17,343,554,161,201,135,95,33,61,3,44
Joseph Conrad,Nostromo : A Tale of the Seaboard,38,49,27,6,76,684,183,5,607,52,8328,2303,6.431696428571429,255,38,1009,24,8,1183,598,11,11,0,119,1315,295,550,15,14,32,575,217,434,7,3,51,171,10,267,486,139,189,112,88,34,48,4,31
Joseph Conrad,Nostromo : A Tale of the Seaboard,42,34,37,6,44,634,162,7,528,51,8503,2286,6.551011235955056,278,42,1055,15,4,1273,604,9,13,0,84,1390,296,503,5,10,32,509,243,428,7,5,59,180,11,234,540,163,217,80,104,31,53,6,33
Joseph Conrad,Nostromo : A Tale of the Seaboard,38,68,39,3,90,620,151,3,698,37,8303,2152,6.561663479923518,264,24,911,11,3,1170,627,17,8,0,101,1418,231,376,2,6,32,637,369,436,6,0,53,193,11,257,595,159,189,64,63,36,38,7,23
Joseph Conrad,Almayer 's Folly,26,41,47,4,60,625,108,2,428,64,8649,2358,6.588184187662902,368,35,1075,26,0,1179,792,13,13,0,100,1457,381,353,3,17,50,477,257,467,8,0,36,172,4,225,561,237,185,62,36,28,24,4,44
Joseph Conrad,Almayer 's Folly,26,26,35,1,26,601,83,3,373,63,8753,2475,6.918106995884774,322,33,1116,23,1,1316,826,15,7,0,61,1496,425,441,10,18,77,380,274,395,14,0,33,189,2,203,533,220,203,64,64,13,28,4,40
Joseph Conrad,Almayer 's Folly,31,29,60,3,34,581,103,0,409,68,8674,2326,6.718106093818501,306,19,999,24,0,1275,741,21,3,0,98,1437,332,408,4,14,89,465,295,472,6,1,43,220,9,265,587,268,182,62,45,21,22,2,50
Joseph Conrad,Almayer 's Folly,42,37,54,4,15,562,137,1,476,40,8558,2023,6.550379746835443,344,25,989,27,0,1216,602,10,6,0,65,1466,380,317,1,4,96,562,320,460,6,2,60,202,4,228,666,247,158,84,51,40,31,5,37
Joseph Conrad,Almayer 's Folly,62,54,45,5,34,549,278,0,645,39,8280,1987,6.461180124223603,301,28,934,26,0,991,559,21,7,0,127,1253,328,351,1,9,61,679,248,472,8,1,59,211,4,324,624,182,159,161,100,32,44,1,53
Joseph Conrad,Almayer 's Folly,75,60,44,4,49,547,172,0,535,25,8538,2038,6.4731020613373556,359,22,938,18,0,1182,585,25,9,0,123,1391,365,191,0,7,46,635,335,451,7,1,56,192,18,334,607,209,163,106,65,68,39,2,57
Joseph Conrad,Almayer 's Folly,44,71,37,11,48,591,225,0,552,15,8380,1852,6.379789006107718,348,21,888,15,0,1113,480,18,8,0,128,1326,291,283,0,9,45,752,375,455,6,2,63,190,15,289,672,193,134,119,76,60,42,1,42
Joseph Conrad,The Secret Agent,29,19,64,9,0,509,158,5,512,81,8723,2521,6.959641255605381,269,35,985,13,0,1220,799,10,9,0,90,1437,324,460,2,11,51,467,261,519,9,2,42,206,6,257,543,148,209,124,76,41,41,3,22
Joseph Conrad,The Secret Agent,48,17,37,15,0,524,131,5,516,59,8737,2557,6.873098478783026,250,25,1021,25,1,1207,723,13,10,0,91,1541,317,343,0,9,40,473,289,513,19,1,53,207,10,278,530,184,245,87,116,32,53,3,21
Joseph Conrad,The Secret Agent,47,22,25,9,0,491,229,1,605,39,8591,2448,6.824884792626728,226,39,1018,15,1,1171,718,15,13,0,121,1422,290,254,2,14,22,602,211,547,14,2,45,187,11,296,528,166,218,138,138,37,51,7,26
Joseph Conrad,The Secret Agent,17,8,38,14,0,560,125,9,435,64,8788,2432,7.080990348300461,293,52,1067,12,0,1262,830,12,12,0,93,1453,333,312,0,16,31,496,284,496,13,4,31,208,7,240,548,171,221,76,72,44,39,10,26
Joseph Conrad,The Secret Agent,47,14,15,11,0,471,235,5,570,35,8585,2179,6.810222432560341,229,39,1053,20,1,1170,662,18,9,0,131,1348,210,405,3,7,24,655,241,514,8,5,63,217,19,315,475,150,209,137,160,33,45,5,26
Joseph Conrad,The Secret Agent,34,26,25,21,0,553,144,9,553,48,8612,2448,7.010050251256281,293,28,952,8,2,1244,748,11,9,0,103,1513,312,351,0,9,70,492,293,518,12,1,40,181,3,250,614,172,218,69,32,36,33,6,17
Joseph Conrad,The Secret Agent,49,30,10,25,0,516,248,1,652,32,8430,2074,6.702032721864155,260,25,881,14,0,1116,554,14,7,0,90,1317,215,550,0,10,42,669,301,523,10,1,79,165,17,261,708,190,199,97,63,19,39,3,24
Joseph Conrad,The Secret Agent,45,14,24,22,0,483,243,2,611,48,8511,2166,6.844254510921178,209,21,955,15,0,1063,583,10,18,0,130,1287,206,538,2,14,45,656,241,544,14,2,55,223,16,331,634,162,230,118,82,36,55,9,27
Joseph Conrad,The Secret Agent,17,14,25,15,0,443,83,7,581,24,8758,2227,6.848066298342541,270,32,940,24,0,1240,632,18,8,0,108,1455,265,387,0,11,58,602,337,502,10,1,53,192,6,282,667,225,253,69,49,37,47,8,24
Joseph Conrad,The Secret Agent,42,60,22,23,0,447,223,0,733,23,8535,2015,6.626469085334696,217,32,880,26,2,1158,526,14,9,0,119,1275,240,351,1,11,21,806,246,596,5,2,52,190,16,339,732,161,232,79,33,22,54,3,27
Joseph Conrad,Victory,36,35,50,26,92,538,136,2,567,44,8493,2234,6.73158379373849,252,48,940,35,0,1174,583,17,15,0,126,1211,286,411,9,15,37,688,209,555,13,7,44,200,12,299,608,147,194,127,127,48,63,0,37
Joseph Conrad,Victory,67,45,42,25,77,536,217,1,645,44,8333,2105,6.702834799608993,231,43,866,15,1,1051,511,11,16,0,99,1158,256,429,5,14,44,765,191,579,8,1,52,213,24,282,732,212,232,108,86,42,46,2,46
Joseph Conrad,Victory,60,16,52,9,46,582,175,0,548,49,8537,2155,6.717142857142857,252,31,854,17,0,1136,625,15,12,0,102,1213,304,148,1,13,26,839,263,623,25,9,34,216,11,311,699,160,226,122,91,42,54,1,52
Joseph Conrad,Victory,51,37,46,9,87,642,180,4,528,74,8450,2274,6.723654454997739,263,48,817,20,0,1153,637,20,14,1,136,1255,322,336,1,10,35,660,292,573,10,8,43,204,13,333,574,174,186,115,65,27,54,1,39
Joseph Conrad,Victory,65,48,45,19,94,513,230,0,652,50,8356,1984,6.173890339425587,273,60,822,23,3,1022,433,22,7,0,125,1203,253,213,1,8,42,905,248,613,13,0,74,232,24,405,560,181,144,198,151,25,47,0,43
Joseph Conrad,Victory,98,57,36,14,72,595,288,1,627,42,8209,2183,6.569674067076051,250,47,867,26,1,1075,569,12,16,0,129,1229,266,330,3,8,40,679,197,560,13,0,57,225,21,339,510,156,200,168,131,48,44,1,48
Joseph Conrad,Victory,81,36,43,15,55,551,293,1,636,29,8306,1934,6.557211282597126,243,39,772,19,3,1096,511,13,16,0,126,1125,220,190,1,11,29,964,238,606,14,3,40,200,26,343,686,160,183,161,106,35,63,3,60
Joseph Conrad,Victory,61,63,43,16,74,588,227,0,619,33,8328,2140,6.531475252282556,267,33,868,23,0,1114,541,23,9,0,101,1252,276,199,0,10,33,800,258,535,24,6,47,192,12,299,675,156,215,137,96,55,58,2,37
Joseph Conrad,Victory,58,35,31,19,62,545,222,0,603,42,8415,2073,6.624191139870582,220,38,929,30,1,1131,557,11,10,0,114,1280,236,258,0,4,34,755,251,608,9,3,61,202,16,314,659,154,227,110,97,45,44,1,36
Joseph Conrad,Victory,62,54,44,20,84,589,208,0,594,47,8351,2144,6.622243528283796,210,34,961,22,0,1097,596,15,11,0,127,1345,211,218,0,12,36,659,263,614,10,3,67,198,17,341,591,171,218,109,92,51,46,0,35
Joseph Conrad,Victory,57,45,51,11,63,540,231,0,604,27,8402,1915,6.541487068965517,216,41,797,13,0,1101,483,15,10,0,106,1171,211,223,0,17,42,932,320,584,17,1,43,233,22,378,712,164,216,146,77,44,59,0,32
Joseph Conrad,Victory,96,62,33,10,74,564,292,0,732,27,8143,2079,6.549233052944087,220,25,781,16,0,983,467,16,13,0,138,1145,205,269,0,14,28,926,243,606,8,1,63,205,28,383,616,180,194,168,126,34,53,1,44
Joseph Conrad,Victory,79,60,32,15,102,591,287,0,649,29,8168,2023,6.521205927439959,224,47,845,24,1,1064,478,13,15,0,130,1239,208,323,0,9,40,752,286,581,9,2,49,183,26,363,537,149,190,204,116,29,46,2,38
Joseph Conrad,Victory,55,88,30,20,79,550,223,5,588,40,8397,2135,6.4730974309258364,270,32,841,22,0,1118,511,23,9,0,116,1280,238,309,3,13,27,807,335,515,21,3,47,196,19,324,582,188,210,144,90,42,46,2,37
Edith Wharton,The Age of Innocence,22,16,88,35,39,511,181,40,309,119,8673,2418,6.857627118644068,331,42,899,9,3,1148,721,23,11,0,80,1245,361,619,9,15,77,494,294,433,17,4,40,237,13,243,634,157,273,68,54,52,56,3,36
Edith Wharton,The Age of Innocence,20,10,89,31,60,549,208,32,317,68,8529,2394,6.893361884368308,360,42,835,16,7,1058,644,17,22,0,86,1158,310,811,7,18,72,475,266,469,23,4,28,227,10,251,664,139,246,72,86,49,90,5,43
Edith Wharton,The Age of Innocence,66,33,65,51,99,465,304,6,493,75,8374,2114,6.58349609375,323,30,718,11,2,965,512,15,15,0,113,1045,241,585,4,12,52,850,266,497,8,4,42,270,16,359,667,143,215,173,105,28,65,1,64
Edith Wharton,The Age of Innocence,54,13,74,37,69,488,243,7,422,55,8498,2288,6.807174887892376,382,42,772,19,0,1057,578,17,10,0,99,1140,307,536,2,11,59,701,299,494,13,4,38,261,11,306,660,142,249,123,86,46,67,5,43
Edith Wharton,The Age of Innocence,47,29,99,42,59,479,200,5,396,62,8633,2238,6.748390064397424,377,58,818,20,3,1150,548,19,12,0,106,1133,294,425,3,6,46,755,299,504,12,7,46,236,10,309,705,173,224,129,66,36,49,2,62
Edith Wharton,The Age of Innocence,85,57,102,48,127,476,328,6,535,55,8178,2038,6.461655662772981,311,54,697,20,0,949,523,6,17,0,108,1038,258,493,2,13,47,866,318,472,5,1,59,209,19,296,635,172,203,164,152,39,44,1,66
Edith Wharton,The Age of Innocence,43,18,92,34,48,498,148,15,328,95,8727,2518,6.765256305939788,411,64,870,15,1,1139,632,17,17,0,101,1236,333,522,8,14,68,560,276,474,13,9,45,253,9,281,640,182,301,78,55,42,57,4,48
Edith Wharton,The Age of Innocence,71,15,75,41,74,426,224,6,445,106,8661,2189,6.514595103578155,377,44,910,17,0,1142,491,13,12,0,108,1240,254,425,3,7,44,753,213,505,7,2,77,251,17,323,682,172,207,117,79,49,39,1,44
Edith Wharton,The Age of Innocence,62,19,87,66,91,495,261,2,424,33,8321,2082,6.893300248138958,285,51,730,23,0,1052,458,14,12,0,116,1077,247,548,2,15,86,763,292,565,14,6,59,272,19,343,666,146,228,150,112,39,53,2,47
Edith Wharton,The Age of Innocence,61,34,76,68,61,509,247,8,436,66,8396,2132,6.696558410082404,332,44,720,19,0,1024,466,22,7,0,128,1142,245,479,0,15,88,785,323,487,11,3,66,282,19,362,684,169,255,123,93,24,51,1,49
Edith Wharton,The Age of Innocence,66,23,78,39,74,511,282,3,484,54,8326,2048,6.666163901458019,352,44,718,19,1,991,496,21,9,0,92,1106,255,477,1,6,63,845,332,482,8,4,58,245,19,304,743,129,253,135,92,36,45,2,45
Edith Wharton,The Age of Innocence,53,16,74,53,76,544,206,4,406,70,8469,2280,6.773916967509026,369,45,754,27,3,1060,519,12,14,0,94,1174,289,568,2,11,84,662,296,502,13,2,54,232,19,277,686,166,306,118,71,46,44,3,49
Edith Wharton,The Glimpses of the Moon,49,32,84,44,71,478,212,2,422,62,8542,2222,6.620481927710843,349,52,790,26,0,1078,550,30,26,0,138,1157,263,281,2,16,62,798,282,552,19,2,58,273,25,381,648,165,243,137,72,34,62,3,59
Edith Wharton,The Glimpses of the Moon,35,38,84,53,40,468,172,3,385,61,8636,2250,6.8713503649635035,362,46,740,5,0,1150,595,14,15,0,93,1071,288,436,7,11,71,762,340,573,14,5,57,265,15,311,702,197,281,115,61,33,56,0,54
Edith Wharton,The Glimpses of the Moon,109,55,62,40,101,530,331,3,552,69,8186,2080,6.611028315946348,311,35,646,22,0,1002,514,19,14,0,123,961,253,454,0,13,58,862,286,526,16,2,59,245,35,339,652,184,203,168,97,33,69,2,55
Edith Wharton,The Glimpses of the Moon,71,49,50,43,83,563,172,4,452,62,8492,2227,6.634847080630213,316,36,815,21,1,1119,478,29,13,0,131,1162,259,506,2,8,69,707,280,519,12,2,73,251,20,333,692,180,238,108,56,40,52,1,46
Edith Wharton,The Glimpses of the Moon,69,38,66,44,94,600,190,3,456,59,8327,2129,6.693236714975845,359,48,679,30,0,1005,515,21,15,0,120,1025,321,431,1,12,70,763,295,611,10,4,55,282,27,372,626,151,225,147,98,34,45,1,69
Edith Wharton,The Glimpses of the Moon,67,60,61,46,84,525,185,5,468,62,8471,2119,6.702623906705539,331,36,688,20,1,1045,557,21,19,0,134,1030,295,480,2,15,59,841,253,614,15,3,48,254,29,338,676,147,224,154,63,34,48,1,73
Edith Wharton,The Glimpses of the Moon,44,26,77,50,58,592,149,6,342,78,8605,2333,6.940969162995595,375,40,780,13,3,1112,610,26,27,0,124,1050,301,518,10,12,63,698,301,528,18,4,37,275,17,330,684,172,267,67,48,35,57,3,52
Edith Wharton,The Glimpses of the Moon,97,40,56,38,88,559,251,0,518,49,8343,2084,6.583952451708766,337,38,673,11,7,1011,499,15,13,0,139,954,245,339,2,17,48,958,284,590,20,4,43,253,29,381,671,171,209,198,66,47,68,1,55
Edith Wharton,The Glimpses of the Moon,31,31,68,31,45,620,93,5,365,85,8667,2296,6.736700938757264,409,46,799,21,0,1135,566,24,22,0,125,1159,338,357,2,12,66,687,326,523,16,5,42,295,13,331,685,184,306,52,38,50,45,3,53
Edith Wharton,The Custom of the Country,60,34,63,39,86,483,248,4,426,86,8460,2280,6.722222222222222,349,48,708,15,0,1023,575,26,12,0,83,1051,315,776,1,5,90,662,326,484,26,2,39,236,15,281,687,166,239,120,71,33,52,5,48
Edith Wharton,The Custom of the Country,61,30,46,31,90,519,204,1,429,86,8550,2328,6.735307114449846,336,30,797,13,1,1075,563,13,15,0,104,1149,306,618,2,8,76,709,322,477,16,0,54,235,14,288,741,182,190,92,43,26,48,4,57
Edith Wharton,The Custom of the Country,68,48,65,35,114,523,238,3,460,62,8332,2357,6.7842450765864335,293,27,788,18,0,1031,557,21,11,0,107,1157,264,594,3,8,99,657,313,483,16,2,47,296,22,351,654,146,226,121,70,36,38,2,34
Edith Wharton,The Custom of the Country,94,36,72,35,106,425,321,0,549,53,8324,2137,6.494670542635659,264,45,701,14,0,955,469,22,7,0,128,1069,225,489,0,10,64,908,285,575,14,1,71,258,26,399,620,151,183,225,92,33,49,2,47
Edith Wharton,The Custom of the Country,63,47,72,30,65,412,184,2,466,62,8580,2302,6.7980339588918675,335,28,745,12,1,1112,524,19,9,0,133,1102,313,406,1,16,73,860,347,507,19,3,45,281,15,378,651,146,218,150,112,36,58,5,59
Edith Wharton,The Custom of the Country,99,51,72,32,108,406,247,7,482,60,8376,2233,6.722836095764273,297,29,824,23,1,1062,514,24,12,0,102,1195,276,426,0,10,79,758,312,498,8,3,50,250,13,325,618,163,218,145,146,39,75,2,71
Edith Wharton,The Custom of the Country,64,27,63,41,93,365,249,3,479,59,8562,2122,6.692382338670548,287,31,720,20,0,1026,505,30,10,0,152,1116,235,337,1,5,61,929,356,554,22,4,57,268,20,380,714,159,266,148,64,34,47,2,60
Edith Wharton,The Custom of the Country,52,24,59,42,63,446,205,0,405,64,8553,2331,6.864376926464113,334,51,826,10,4,1098,592,25,8,0,89,1238,279,479,4,13,93,693,328,431,15,4,48,315,12,319,669,149,258,95,95,30,46,2,61
