Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Charlotte Bronte,Jane Eyre,8,2,24,11,22,69,29,0,46,5,989,443,5.7299270072992705,41,2,74,4,0,104,49,2,0,0,32,128,19,24,0,0,6,144,27,80,1,1,3,36,4,66,48,17,20,38,10,0,6,0,6
Charlotte Bronte,Jane Eyre,7,8,13,18,12,74,24,2,54,2,993,435,5.628428927680798,47,4,59,1,0,125,49,4,2,0,29,141,20,21,0,0,3,143,37,70,2,0,1,32,0,69,53,12,13,31,12,5,5,0,5
Charlotte Bronte,Jane Eyre,10,9,14,23,10,62,33,0,67,1,983,417,5.544502617801047,46,3,66,2,0,92,54,4,2,0,37,118,19,37,0,2,0,152,43,62,0,0,1,26,4,57,60,12,14,42,13,2,3,0,8
Charlotte Bronte,Jane Eyre,2,5,22,14,17,81,11,2,39,3,1012,483,6.0747252747252745,49,6,87,2,0,106,79,4,0,0,16,153,37,14,0,2,1,115,45,65,0,1,1,19,2,30,77,11,27,19,17,9,9,0,7
Charlotte Bronte,Jane Eyre,0,3,14,13,22,70,11,3,35,9,1029,507,5.939583333333333,44,10,100,2,0,119,73,2,0,0,11,173,33,26,0,2,4,91,40,52,0,0,5,29,0,35,80,18,34,14,13,8,6,2,1
Charlotte Bronte,Jane Eyre,13,1,12,19,8,72,21,0,56,5,1008,459,5.958041958041958,53,9,77,0,0,104,72,1,3,0,15,105,26,25,0,0,3,133,36,73,0,0,2,34,0,58,76,9,23,23,11,11,14,0,9
Charlotte Bronte,Jane Eyre,1,3,13,19,19,69,6,1,43,2,1028,488,5.921568627450981,54,2,82,3,1,122,72,2,0,0,13,161,18,25,0,1,2,134,31,71,0,0,3,33,0,37,86,10,22,25,2,4,3,0,10
Charlotte Bronte,Jane Eyre,7,4,14,16,24,66,31,2,56,1,979,444,5.985436893203883,49,6,69,2,0,88,62,7,0,0,15,147,16,18,0,1,1,134,41,67,1,0,4,35,2,50,80,14,17,24,12,2,7,0,7
Charlotte Bronte,Jane Eyre,18,9,17,19,16,65,34,1,73,3,966,432,5.72979797979798,41,0,65,2,1,102,41,7,1,0,34,149,12,19,0,0,0,141,51,58,3,0,1,26,3,60,44,15,17,42,9,2,11,0,6
Charlotte Bronte,Jane Eyre,0,7,30,20,13,61,18,1,62,3,978,444,5.520581113801453,35,5,86,1,0,100,36,0,2,0,18,154,24,31,0,1,3,117,44,75,0,0,8,31,1,47,106,9,32,9,3,3,3,0,2
Charlotte Bronte,Jane Eyre,1,3,31,18,15,59,0,0,49,12,1041,499,5.496788008565311,52,7,88,4,0,107,56,1,2,0,24,156,41,9,0,0,0,123,36,58,2,0,6,29,2,45,78,17,24,26,12,4,9,0,11
Charlotte Bronte,Jane Eyre,2,4,23,15,12,78,0,0,51,4,1019,488,5.817582417582417,44,3,93,1,0,111,73,0,4,0,23,173,31,19,0,0,3,101,39,55,0,0,6,21,1,38,108,11,31,7,4,4,7,0,9
Charlotte Bronte,Jane Eyre,15,0,15,10,5,61,24,0,75,9,1012,464,5.770301624129931,47,10,116,4,0,103,52,2,2,0,27,162,32,15,0,2,3,107,17,59,0,0,4,29,2,53,87,11,26,11,3,2,7,1,9
Charlotte Bronte,Jane Eyre,16,4,16,11,8,64,34,0,69,5,987,445,5.719211822660099,38,2,105,4,0,115,34,4,1,0,19,179,14,14,0,1,1,115,26,69,0,0,1,30,2,48,83,13,18,14,10,5,13,1,5
Charlotte Bronte,Jane Eyre,5,4,17,14,12,77,9,0,56,7,1018,498,5.683760683760684,58,4,122,1,0,121,61,7,2,0,22,173,31,6,0,1,1,92,18,77,0,0,5,14,1,42,80,19,20,7,9,7,2,2,8
Charlotte Bronte,Jane Eyre,7,8,12,20,11,63,43,2,56,5,974,452,5.476885644768856,41,7,94,2,0,100,68,6,3,0,17,149,21,40,0,1,5,116,15,64,1,0,2,19,1,37,69,10,20,25,19,5,6,0,10
Charlotte Bronte,Jane Eyre,10,11,15,6,22,68,48,0,81,6,942,436,5.470588235294118,40,2,87,2,0,88,55,1,3,0,24,123,24,34,0,1,5,118,21,63,2,0,3,31,8,60,54,10,13,37,16,1,11,0,6
Charlotte Bronte,Jane Eyre,11,2,19,8,19,61,41,1,71,3,962,436,5.604477611940299,50,6,75,2,0,90,59,2,1,0,22,123,24,32,0,0,2,132,37,58,3,0,4,22,1,59,82,6,21,18,13,3,7,0,9
Charlotte Bronte,Jane Eyre,8,1,15,11,5,76,43,1,69,7,970,474,5.775981524249422,50,2,88,2,0,98,61,2,2,0,16,130,26,19,0,0,1,122,24,68,1,1,5,26,2,38,76,13,34,30,11,6,6,1,3
Charlotte Bronte,Jane Eyre,10,1,18,10,6,61,68,1,59,1,946,417,5.405835543766578,55,6,88,4,0,88,61,2,1,0,16,126,31,54,1,1,4,111,15,62,2,0,5,16,1,36,74,7,28,24,18,0,4,0,9
Charlotte Bronte,Jane Eyre,2,3,10,9,14,97,30,0,56,6,974,473,5.902714932126697,42,8,80,5,0,98,87,2,0,0,14,135,40,26,0,1,4,82,43,83,3,0,3,32,1,43,67,16,19,14,15,5,3,1,4
Charlotte Bronte,Jane Eyre,8,1,13,11,8,80,37,0,58,1,984,445,5.910411622276029,46,8,87,1,0,102,57,1,3,0,18,138,19,39,0,0,0,127,35,52,0,1,2,34,1,45,65,10,27,36,8,8,5,0,6
Charlotte Bronte,Jane Eyre,1,0,16,15,13,80,20,1,44,8,1009,468,6.0,49,0,89,3,0,120,69,4,5,0,21,148,33,25,0,0,1,111,39,45,4,0,4,29,0,57,69,8,20,25,8,5,5,0,7
Charlotte Bronte,Jane Eyre,3,0,11,8,20,73,6,0,34,5,1048,524,6.321862348178137,62,4,84,3,0,128,65,5,0,0,16,158,46,27,0,0,2,91,39,59,2,0,4,34,1,42,85,13,33,16,2,11,4,1,9
Charlotte Bronte,Jane Eyre,5,1,14,18,17,75,23,0,42,5,998,463,6.076388888888889,48,9,113,0,0,119,53,6,4,0,28,153,45,28,0,1,4,99,33,42,0,0,1,23,2,47,44,13,26,27,16,4,2,1,10
Charlotte Bronte,Jane Eyre,15,3,7,15,8,67,51,0,84,4,950,449,5.9397590361445785,44,9,72,0,0,98,52,4,3,0,23,114,31,32,0,0,3,116,39,72,4,1,2,19,2,40,75,13,22,24,15,4,14,0,5
Charlotte Bronte,Jane Eyre,5,1,17,10,22,86,2,0,44,6,1021,504,5.9425531914893615,51,8,119,0,0,120,77,4,4,0,21,159,39,31,0,1,3,89,19,42,2,0,1,36,4,49,43,18,29,25,14,6,3,0,4
Charlotte Bronte,Jane Eyre,3,1,23,9,20,86,17,0,39,4,998,498,5.795258620689655,44,5,108,2,0,119,52,3,2,0,13,182,30,23,0,0,3,99,43,49,2,0,5,27,4,43,50,9,21,38,10,6,2,0,6
Charlotte Bronte,Jane Eyre,9,1,20,6,4,96,31,2,56,4,970,494,5.728665207877461,50,2,95,2,0,110,84,2,1,0,9,152,36,36,0,0,4,99,33,59,0,1,6,18,1,23,77,11,20,19,14,6,2,0,1
Charlotte Bronte,Jane Eyre,2,5,15,9,8,92,15,1,59,8,999,522,6.020366598778004,52,2,84,2,1,116,75,2,2,0,7,147,42,22,1,0,2,101,48,72,0,0,6,19,0,28,71,28,25,17,9,4,1,0,8
Charlotte Bronte,Jane Eyre,3,1,19,7,6,103,6,1,45,16,1023,505,6.082105263157895,50,5,84,0,0,120,92,4,1,0,22,164,21,26,0,3,2,113,45,72,0,0,0,13,0,35,80,14,17,8,5,3,4,1,7
Charlotte Bronte,Jane Eyre,7,5,15,13,9,78,32,1,62,3,977,491,5.82560706401766,43,6,93,1,0,105,69,3,2,0,23,138,20,36,0,0,3,113,26,74,2,0,5,28,6,51,61,10,15,23,11,2,5,0,4
Charlotte Bronte,Jane Eyre,10,7,8,19,27,50,36,0,57,6,990,485,6.071111111111111,35,2,93,2,0,124,68,3,0,0,18,143,29,16,0,2,3,118,34,60,3,0,3,29,1,50,53,20,24,23,27,1,2,0,3
Charlotte Bronte,Jane Eyre,7,3,18,11,7,82,31,0,66,2,972,486,6.092511013215859,41,7,88,2,0,107,57,6,1,0,15,161,23,22,0,1,2,112,36,56,2,0,2,26,2,44,47,13,24,35,23,5,8,1,5
Charlotte Bronte,Jane Eyre,10,3,16,11,6,70,54,0,63,9,963,480,5.626126126126126,36,4,80,1,0,87,56,1,3,0,17,151,16,28,0,0,5,117,42,72,2,0,7,27,2,38,86,12,23,21,12,8,4,0,4
Charlotte Bronte,Jane Eyre,14,3,14,17,21,57,35,2,57,7,988,474,5.927437641723356,39,7,94,3,0,100,62,1,1,0,12,131,30,57,1,1,4,110,33,62,1,0,2,20,3,29,68,12,35,26,22,3,9,0,8
Charlotte Bronte,Jane Eyre,8,13,16,16,20,72,61,0,70,6,933,431,5.75765306122449,41,9,70,3,0,76,62,3,0,0,22,121,25,40,0,2,0,111,26,74,2,0,4,28,3,45,58,12,22,28,22,4,5,0,5
Charlotte Bronte,Jane Eyre,13,8,18,12,22,97,32,0,62,2,939,468,5.7772621809744775,35,18,68,0,0,83,46,2,1,0,24,133,29,44,0,1,7,116,31,56,0,0,6,24,3,54,79,14,30,22,2,4,10,1,6
Charlotte Bronte,Jane Eyre,9,12,24,19,9,65,37,0,60,1,971,440,6.061881188118812,44,8,64,1,0,94,52,2,1,0,41,108,39,27,0,1,2,140,34,69,1,0,2,29,3,71,26,12,18,49,17,4,10,0,3
Charlotte Bronte,Jane Eyre,10,3,18,16,2,66,36,1,50,9,1008,460,5.974178403755869,41,3,81,0,0,120,65,1,5,0,20,125,37,42,0,0,1,97,31,60,2,0,7,44,3,67,39,18,27,33,14,2,9,0,5
Charlotte Bronte,Jane Eyre,4,3,16,14,14,66,9,0,51,6,1031,529,6.0603621730382295,57,2,94,1,0,114,75,3,1,0,19,147,48,31,0,1,2,114,21,53,0,0,2,29,0,50,76,21,29,13,7,4,2,0,11
Charlotte Bronte,Jane Eyre,2,0,15,19,8,78,19,0,48,2,997,486,5.931263858093127,44,10,94,2,0,123,63,5,3,0,10,153,33,51,0,1,5,88,35,51,0,1,4,28,0,30,103,20,28,4,8,3,4,0,4
Charlotte Bronte,Jane Eyre,5,1,17,18,5,81,19,3,37,4,1009,465,6.162412993039443,49,3,75,2,0,114,76,2,2,0,19,116,24,24,0,0,3,127,40,80,5,0,2,32,1,44,93,15,20,15,6,4,3,1,12
Charlotte Bronte,Jane Eyre,0,1,22,12,7,84,2,1,37,7,1034,500,6.008565310492505,44,4,80,4,0,105,64,5,2,0,15,149,34,38,0,1,3,119,51,62,1,0,2,35,0,35,108,21,30,7,1,3,2,0,7
Charlotte Bronte,Jane Eyre,2,7,15,19,18,80,34,0,46,6,972,464,5.787878787878788,49,4,97,1,0,114,72,0,0,0,14,157,29,28,0,0,6,105,36,39,1,0,8,31,2,43,66,8,16,25,11,4,4,0,7
Charlotte Bronte,Jane Eyre,9,3,11,18,16,77,12,2,50,0,1007,468,5.911627906976745,39,6,82,1,0,119,62,0,3,0,27,126,32,26,0,0,0,140,27,58,0,1,3,30,3,60,35,13,25,46,19,10,9,0,4
Charlotte Bronte,Jane Eyre,6,2,7,28,27,58,29,1,64,1,973,417,5.942105263157894,31,7,76,2,0,91,56,1,0,0,44,132,20,19,0,3,2,154,38,62,1,0,0,24,2,66,51,10,22,24,25,6,3,0,4
Charlotte Bronte,Jane Eyre,7,3,25,18,14,67,32,0,45,6,981,453,6.125301204819277,53,3,60,3,0,96,70,2,0,0,38,135,27,20,0,0,7,118,46,78,0,0,3,29,1,75,26,8,20,35,12,10,6,0,7
Charlotte Bronte,Jane Eyre,0,2,15,10,11,76,13,0,41,2,1032,461,6.004662004662005,45,2,82,0,0,128,58,4,1,0,14,159,21,17,0,1,0,139,34,62,3,0,3,29,0,37,93,22,32,17,6,7,7,0,7
Charlotte Bronte,Jane Eyre,11,4,9,11,7,81,36,0,75,2,968,426,5.85969387755102,35,2,68,2,0,98,54,5,3,0,31,113,17,25,0,0,2,147,35,88,0,0,1,32,1,51,52,16,23,46,10,0,6,1,5
Charlotte Bronte,Jane Eyre,14,5,8,11,14,70,53,0,74,2,955,395,5.891364902506964,34,6,51,4,0,93,49,1,0,0,27,84,13,38,0,0,0,167,21,82,0,0,3,37,2,61,44,19,29,37,33,3,10,0,4
Charlotte Bronte,Jane Eyre,0,2,8,16,14,82,6,1,40,4,1031,461,5.842723004694836,43,1,104,2,0,138,61,6,1,0,21,155,30,26,0,0,1,106,37,63,4,0,4,24,0,43,74,15,28,9,14,9,4,0,7
Charlotte Bronte,Jane Eyre,7,14,11,17,30,61,25,1,82,1,953,448,5.735576923076923,48,4,69,1,0,104,54,3,1,0,19,134,19,42,0,2,7,118,32,52,1,0,5,20,3,35,102,7,34,17,12,3,9,0,7
Charlotte Bronte,Jane Eyre,4,2,11,15,13,63,18,1,52,5,1021,482,5.741573033707865,34,7,96,2,0,127,51,2,1,0,19,150,32,38,0,0,4,120,29,58,3,0,3,29,2,45,88,12,27,17,8,8,2,2,4
Charlotte Bronte,Jane Eyre,15,16,11,23,17,61,7,0,66,8,1019,506,5.765822784810126,45,2,113,4,1,112,65,2,0,0,17,170,47,10,0,1,1,94,22,70,2,0,6,21,3,34,68,14,33,7,21,1,13,1,13
Charlotte Bronte,Jane Eyre,8,8,9,15,19,78,35,2,65,4,967,399,5.622589531680441,35,3,97,4,4,107,57,1,2,0,13,128,18,44,0,3,4,118,27,64,0,1,3,20,4,29,104,15,20,19,8,2,5,0,5
Charlotte Bronte,Jane Eyre,16,9,10,14,8,72,48,0,73,7,969,426,5.405194805194805,45,6,97,3,0,100,56,2,0,0,14,124,24,41,0,1,0,119,22,57,2,0,11,18,4,30,94,11,28,14,16,2,5,0,11
Charlotte Bronte,Jane Eyre,7,1,15,18,8,77,17,1,53,13,1013,486,5.622516556291391,46,7,101,5,0,110,67,0,2,0,10,162,23,23,0,0,2,103,36,62,2,0,3,26,1,38,101,15,23,11,8,7,1,1,7
Charlotte Bronte,Jane Eyre,25,17,13,14,24,80,59,0,88,2,904,385,5.4147727272727275,47,3,67,3,0,77,43,2,1,0,11,122,18,32,0,1,0,133,45,60,1,0,6,17,3,33,76,7,17,26,33,1,11,0,5
Charlotte Bronte,Jane Eyre,11,3,16,19,23,72,43,1,57,3,961,405,5.715447154471545,46,4,68,2,0,85,60,6,3,0,32,104,22,14,0,1,0,162,37,65,2,0,2,31,3,71,44,13,16,39,12,1,4,0,5
Charlotte Bronte,Jane Eyre,19,6,11,20,5,75,36,0,65,8,977,444,5.589242053789731,36,5,67,4,0,117,61,2,2,0,22,127,22,24,0,0,3,128,33,67,4,1,6,23,2,49,53,23,27,36,10,2,6,0,12
Charlotte Bronte,Jane Eyre,18,4,12,21,5,76,42,3,70,5,956,459,5.785882352941177,34,2,72,1,0,88,59,5,1,0,21,133,19,32,0,3,1,124,43,62,0,0,4,21,4,41,70,10,43,14,24,2,9,1,11
Charlotte Bronte,Jane Eyre,32,7,5,14,13,63,88,2,99,2,887,382,5.452173913043478,32,1,59,0,0,74,58,3,0,0,21,86,15,43,0,0,1,162,25,71,2,0,2,23,7,62,43,4,13,36,25,1,6,0,10
Charlotte Bronte,Jane Eyre,15,8,4,23,16,67,59,0,82,5,931,432,5.7153846153846155,29,4,58,1,1,98,53,5,4,0,21,138,23,38,0,0,3,125,40,49,2,0,3,34,6,58,43,5,16,35,22,2,11,0,3
Charlotte Bronte,Jane Eyre,5,13,10,17,18,85,22,0,52,3,984,472,5.780320366132723,42,5,85,2,0,110,62,3,1,0,20,152,25,32,0,0,4,115,27,57,1,0,4,26,3,36,87,18,23,21,9,6,4,1,6
Charlotte Bronte,Jane Eyre,1,1,14,18,10,68,13,2,44,4,1018,471,5.709601873536299,43,8,60,1,0,105,61,3,6,0,14,129,21,35,0,0,3,130,51,93,6,1,1,32,0,41,75,18,19,27,17,3,10,1,9
Charlotte Bronte,Villette,1,0,13,5,11,102,10,2,36,5,1014,503,6.0738396624472575,49,5,98,1,0,123,91,3,0,0,6,185,34,30,0,2,4,57,47,77,0,0,1,20,0,19,81,15,35,8,9,3,7,2,4
Charlotte Bronte,Villette,6,3,15,11,3,83,51,0,67,15,955,447,5.54014598540146,46,4,91,1,0,85,61,0,3,0,8,160,22,54,0,0,7,94,39,47,0,0,4,26,2,42,90,14,18,14,9,4,3,0,4
Charlotte Bronte,Villette,5,10,15,6,7,94,42,3,68,10,949,472,5.829157175398633,40,2,69,2,0,86,71,0,0,0,15,131,28,35,0,0,5,105,34,64,4,1,2,29,1,50,74,22,29,22,5,4,5,0,12
Charlotte Bronte,Villette,2,2,22,9,8,89,17,1,49,14,998,483,5.856828193832599,60,3,81,2,0,110,68,1,1,0,19,152,22,25,0,1,8,105,49,61,0,0,5,27,0,37,94,17,25,7,8,3,2,0,5
Charlotte Bronte,Villette,11,0,12,7,9,87,52,4,52,8,962,462,5.882629107981221,39,1,84,1,0,114,69,3,2,0,16,154,13,39,0,0,4,98,34,55,0,0,4,26,3,47,55,20,20,30,6,7,2,0,7
Charlotte Bronte,Villette,7,11,10,5,16,71,57,5,84,8,919,469,5.932400932400933,35,4,72,1,0,95,57,2,0,0,18,140,25,48,1,0,11,95,38,62,1,0,8,26,4,37,88,18,17,7,9,3,3,0,4
Charlotte Bronte,Villette,14,2,23,7,9,94,46,1,78,7,921,447,5.728155339805825,31,2,64,1,1,90,60,2,3,0,20,121,21,42,0,0,4,110,35,71,2,1,6,24,1,52,89,21,10,18,6,5,6,0,6
Charlotte Bronte,Villette,7,6,12,17,18,69,33,5,56,6,974,460,5.732227488151659,42,6,82,2,0,109,54,1,2,0,26,113,36,36,0,0,5,103,41,68,1,1,7,33,0,66,61,20,21,20,7,2,5,0,3
Charlotte Bronte,Villette,14,4,21,9,3,69,36,2,60,5,988,454,5.748803827751196,41,7,87,2,0,103,52,3,2,0,19,132,22,40,0,1,1,126,27,71,1,1,4,26,1,56,71,16,19,23,16,1,7,0,7
Charlotte Bronte,Villette,6,3,25,7,14,93,30,5,46,11,977,487,5.70353982300885,33,7,97,3,0,125,67,2,3,0,23,124,33,44,0,0,0,95,22,72,0,1,2,22,1,39,61,23,19,16,13,3,4,0,10
Charlotte Bronte,Villette,7,6,19,5,9,65,42,0,72,10,980,436,5.7443609022556394,48,6,68,1,0,93,55,4,0,0,19,113,11,30,0,1,3,148,37,74,1,0,4,33,1,41,87,18,29,20,14,3,4,0,6
Charlotte Bronte,Villette,14,3,15,8,8,92,35,2,68,7,966,491,5.753333333333333,40,4,75,4,0,100,72,2,1,0,19,127,38,25,0,0,1,112,28,72,2,1,1,25,2,48,61,17,30,28,10,4,1,0,10
Charlotte Bronte,Villette,1,1,22,7,12,104,12,2,50,7,987,500,5.940803382663848,32,7,88,2,0,119,64,0,1,0,22,159,33,12,0,2,3,103,43,68,2,0,0,27,0,41,80,13,36,13,5,6,2,0,3
Charlotte Bronte,Villette,6,10,15,7,20,90,23,0,56,9,988,478,5.690582959641255,41,3,85,1,0,103,85,6,1,0,10,135,41,20,0,1,2,100,39,70,0,0,2,25,1,35,72,27,25,23,9,5,13,0,3
Charlotte Bronte,Villette,7,0,29,7,7,96,18,0,58,5,981,459,5.660377358490566,36,5,74,2,0,121,64,3,3,0,20,126,24,21,0,0,2,125,29,71,1,0,6,26,1,48,65,20,32,28,5,6,8,0,8
Charlotte Bronte,Villette,2,1,16,5,6,94,7,3,39,9,1027,490,5.85064935064935,49,5,100,2,0,130,89,6,0,0,8,155,34,28,0,0,4,88,35,66,2,0,2,27,0,32,83,14,26,14,8,9,3,0,6
Charlotte Bronte,Villette,8,1,23,7,6,86,8,0,52,10,1022,533,5.8937875751503,46,4,90,0,0,110,99,0,1,0,10,160,27,23,0,0,3,94,38,69,3,0,4,24,0,35,97,15,28,9,4,5,9,0,10
Charlotte Bronte,Villette,3,1,18,12,13,103,12,2,45,4,988,491,5.708333333333333,45,9,106,0,0,114,51,2,3,0,13,154,37,37,0,1,4,100,33,57,3,0,8,21,0,28,85,19,23,15,7,7,3,1,4
Charlotte Bronte,Villette,2,4,16,6,10,94,23,0,52,9,995,491,6.036717062634989,49,9,96,1,0,115,71,3,4,0,17,169,33,11,1,2,3,96,36,59,1,1,7,21,0,28,98,15,25,8,2,2,6,0,4
Charlotte Bronte,Villette,12,11,15,12,18,56,55,8,73,7,945,436,5.9045226130653266,47,4,79,2,1,97,71,1,3,0,10,114,33,40,1,1,1,109,18,81,1,1,2,15,4,29,45,18,15,62,12,6,5,0,8
Charlotte Bronte,Villette,5,2,19,8,19,97,18,1,50,15,992,530,5.885480572597137,44,6,95,0,0,113,80,4,0,0,10,169,37,33,1,2,3,89,28,63,0,0,1,23,2,40,62,13,12,23,14,5,4,0,5
Charlotte Bronte,Villette,3,3,26,13,5,80,11,4,41,13,1019,529,6.03386454183267,38,5,104,3,0,131,79,0,1,0,18,156,28,23,0,1,3,98,21,60,3,0,3,25,0,35,96,20,26,10,5,4,6,0,10
Charlotte Bronte,Villette,9,0,23,7,7,82,24,1,45,16,1021,447,5.691566265060241,54,3,86,2,1,114,72,0,2,0,20,153,21,19,0,2,0,115,36,59,1,1,1,27,2,44,84,15,25,13,8,10,7,0,4
Charlotte Bronte,Villette,2,4,19,14,9,82,15,2,57,12,1002,491,5.908496732026144,45,5,99,0,1,111,87,3,2,0,18,146,30,26,0,0,2,108,31,53,1,1,2,15,0,28,98,14,31,15,3,6,1,0,12
Charlotte Bronte,Villette,12,3,13,16,11,83,51,1,65,3,938,496,5.888392857142857,43,8,102,0,1,96,63,1,2,0,17,175,30,29,0,1,2,87,28,47,0,1,1,23,0,39,70,15,20,13,12,2,4,0,6
Charlotte Bronte,Villette,2,1,14,14,16,80,3,3,39,13,1027,506,6.180293501048218,36,5,118,0,0,128,77,0,1,0,5,183,37,35,0,1,6,85,40,60,1,0,4,19,0,18,94,18,28,12,4,6,2,0,4
Charlotte Bronte,Villette,2,0,22,17,9,82,10,2,36,9,1022,516,6.139344262295082,62,7,91,1,0,111,91,1,3,0,16,164,45,42,1,1,3,67,41,57,0,0,3,21,0,34,81,15,31,5,8,6,3,1,5
Charlotte Bronte,Villette,1,1,20,10,12,91,3,1,32,16,1042,531,6.104950495049505,64,5,100,2,1,119,93,5,2,0,19,174,57,18,0,5,2,58,32,54,1,0,2,28,1,42,69,19,32,11,3,3,3,0,6
Charlotte Bronte,Villette,6,0,16,8,8,103,27,0,39,7,988,488,6.141921397379913,50,5,90,2,0,132,66,1,3,0,8,167,30,33,0,2,5,94,32,48,1,0,3,21,2,27,94,31,21,8,4,3,1,0,6
Charlotte Bronte,Villette,1,1,10,6,11,97,23,3,38,3,997,500,6.148936170212766,50,10,90,1,2,121,94,2,5,0,17,141,35,33,2,2,5,86,16,62,8,1,4,26,0,36,80,13,20,15,9,8,3,1,4
Charlotte Bronte,Villette,0,1,11,10,7,78,5,0,44,6,1048,549,6.207843137254902,61,1,111,2,0,136,95,2,3,0,12,196,30,26,0,1,4,58,23,64,1,2,4,29,0,33,82,18,26,5,4,5,4,0,6
Charlotte Bronte,Villette,3,2,14,11,13,80,8,1,39,11,1031,535,6.246987951807229,51,8,89,1,0,128,98,3,2,0,13,167,43,25,0,0,3,81,41,53,4,0,2,35,0,44,76,10,28,8,2,3,5,0,5
Charlotte Bronte,Villette,4,2,12,13,12,82,25,0,47,6,998,480,6.168918918918919,42,6,57,2,2,116,68,4,2,0,15,139,36,33,0,3,5,110,47,66,1,1,0,37,1,44,85,18,26,12,12,6,1,1,3
Charlotte Bronte,Villette,10,6,16,8,8,79,51,4,58,7,963,441,5.7772277227722775,45,6,67,2,3,88,56,2,2,0,13,101,35,51,1,3,2,118,26,83,2,1,4,29,0,48,41,14,24,47,22,4,7,0,11
Charlotte Bronte,Villette,0,10,8,9,6,86,27,0,52,5,1009,526,5.666666666666667,60,4,73,1,1,88,69,4,7,0,16,165,43,33,0,3,1,105,37,56,1,1,4,38,1,54,39,19,7,35,23,2,4,0,6
Charlotte Bronte,Villette,0,3,15,10,5,93,17,7,48,12,1002,519,5.876826722338205,50,5,80,2,5,94,75,1,2,0,16,174,23,35,0,0,3,82,41,58,1,1,7,27,0,40,91,15,28,13,6,5,1,2,10
Charlotte Bronte,Villette,0,0,13,5,9,89,0,1,31,11,1051,501,6.277894736842105,53,7,107,1,0,128,76,1,1,0,11,165,31,54,0,0,4,80,45,57,2,0,7,32,0,32,89,18,27,7,5,3,7,0,3
Charlotte Bronte,Villette,2,5,17,7,6,80,14,1,38,4,1029,509,6.372881355932203,40,2,91,1,3,134,72,0,4,0,19,159,39,44,1,2,5,79,26,66,1,1,4,26,0,39,78,23,32,10,8,7,8,0,9
Charlotte Bronte,Villette,10,2,17,8,9,103,8,1,49,11,999,500,6.059322033898305,48,6,80,1,0,113,79,4,1,0,8,158,33,27,0,1,7,89,41,78,4,0,3,25,1,31,88,24,28,9,2,4,6,0,2
Charlotte Bronte,Villette,4,5,18,7,6,78,13,0,52,11,1022,514,5.9958677685950414,55,5,101,5,0,112,75,3,1,0,12,158,26,44,0,1,5,91,29,56,0,0,4,20,0,32,89,27,30,9,13,6,5,0,9
Charlotte Bronte,Villette,2,0,15,6,7,100,13,0,28,17,1038,538,5.9411764705882355,57,7,125,2,0,140,97,4,1,0,5,189,59,20,0,0,5,45,18,53,2,0,8,24,1,22,67,16,29,9,7,10,2,1,3
Charlotte Bronte,Villette,3,2,17,12,8,91,1,1,41,6,1030,517,5.735537190082645,47,4,123,0,0,140,89,2,1,0,8,186,40,20,1,3,1,68,26,62,1,0,4,22,1,31,76,24,19,13,2,7,3,0,4
Charlotte Bronte,Villette,1,9,11,7,22,87,17,3,47,13,1005,529,5.922290388548057,43,10,119,4,6,108,72,2,4,0,9,177,42,22,0,1,3,69,24,59,2,0,5,30,0,35,75,18,28,13,2,3,3,3,6
Charlotte Bronte,Villette,4,4,11,7,9,96,20,1,51,4,998,496,5.8431372549019605,38,6,84,2,0,118,68,2,1,0,20,144,24,34,0,1,3,105,29,72,0,0,3,28,1,51,91,18,23,11,6,4,6,0,5
Charlotte Bronte,Villette,0,1,16,4,7,110,8,3,33,11,1023,544,5.9553398058252425,54,7,116,4,1,119,88,4,2,0,7,146,69,22,0,3,1,47,37,78,0,1,11,19,0,21,83,19,30,7,2,8,4,0,3
Charlotte Bronte,Villette,6,0,17,13,5,73,14,1,38,4,1023,504,6.0042918454935625,43,3,95,2,0,108,77,2,2,0,27,162,32,35,0,1,6,92,34,71,2,0,5,24,0,42,85,16,40,8,6,6,1,1,5
Charlotte Bronte,Villette,8,11,12,12,7,79,42,0,58,9,981,498,5.70989010989011,44,1,106,1,7,103,65,1,2,0,12,177,20,48,0,1,4,74,29,56,3,0,3,27,0,35,85,23,17,10,3,7,8,0,6
Charlotte Bronte,Villette,7,4,16,8,6,95,49,1,63,6,952,465,5.892018779342723,34,4,79,3,0,101,64,2,5,0,32,123,16,21,0,1,1,109,29,76,1,2,1,25,1,56,66,20,34,17,11,1,10,0,3
Charlotte Bronte,Villette,0,3,17,13,15,104,10,2,51,12,989,572,6.140977443609023,43,3,102,2,4,121,99,1,2,0,12,200,39,29,0,1,2,63,22,59,1,1,4,17,0,28,66,16,22,8,8,3,3,0,1
Charlotte Bronte,Villette,3,7,15,5,6,94,17,2,56,12,1003,542,6.106508875739645,45,7,107,1,9,117,87,0,3,0,10,188,52,47,0,2,5,61,28,46,1,1,2,16,1,29,68,24,19,8,1,2,4,0,6
