Author,Title,Q_Count,E_Count,SC_Count,C_Count,D_Count,Co_Count,Qu_Count,Pa_Count,Sent_Count,Hyphen_Count,Word_Num,Unique_Words,Word_Length_Av,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB
Jane Austen,Mansfield Park,5,3,5,2,4,31,16,0,32,1,502,248,5.95,16,0,41,2,0,55,26,1,1,0,23,53,7,15,0,0,2,66,10,37,1,0,2,24,3,45,7,12,11,20,10,5,6,0,4
Jane Austen,Mansfield Park,4,4,5,1,5,35,9,0,40,1,496,264,5.604255319148936,27,0,40,1,0,42,30,4,0,0,17,54,8,21,0,2,3,56,18,36,2,3,4,18,1,35,27,14,14,11,5,2,2,0,3
Jane Austen,Mansfield Park,0,1,8,2,1,32,9,0,23,2,521,275,5.976190476190476,22,2,48,2,0,72,24,3,1,0,8,72,11,32,0,1,2,38,14,35,1,1,0,20,2,23,52,6,20,0,1,4,2,2,2
Jane Austen,Mansfield Park,0,0,13,4,0,39,0,0,15,1,525,274,6.26953125,35,3,37,0,0,65,29,3,2,0,13,76,15,23,0,0,3,37,26,39,0,1,0,15,0,21,47,11,22,1,0,5,1,0,0
Jane Austen,Mansfield Park,2,4,6,0,2,33,18,0,33,0,495,259,5.556034482758621,19,1,32,0,0,50,26,2,2,0,15,61,9,51,0,1,4,52,10,43,0,0,1,16,0,36,16,2,6,21,18,3,0,2,4
Jane Austen,Mansfield Park,0,0,6,2,1,48,0,0,18,3,522,286,6.37037037037037,35,2,49,2,0,66,43,1,1,0,3,78,26,28,0,3,4,21,21,33,0,0,0,22,0,15,41,14,11,1,1,3,3,0,0
Jane Austen,Mansfield Park,1,0,15,2,0,42,1,0,13,1,524,252,5.907894736842105,28,1,47,3,0,69,30,2,3,0,10,71,12,40,0,2,2,29,12,43,2,0,1,20,0,30,40,11,8,2,2,4,2,0,1
Jane Austen,Mansfield Park,1,1,13,2,2,40,8,0,18,3,516,265,5.6875,25,5,38,3,0,71,28,4,2,0,11,68,12,19,0,2,1,47,25,38,1,0,0,17,1,25,26,16,7,13,4,2,2,0,1
Jane Austen,Mansfield Park,2,1,7,1,5,38,6,0,20,1,518,254,5.8923766816143495,24,4,48,2,0,64,36,1,3,0,10,71,10,26,0,1,3,48,18,35,1,0,2,12,1,26,31,10,14,10,6,3,0,0,2
Jane Austen,Mansfield Park,6,0,6,0,2,40,7,0,32,2,513,255,5.524229074889868,24,4,39,3,0,67,23,1,2,0,11,59,12,28,0,3,0,61,11,41,1,0,2,17,0,30,25,8,10,15,7,3,1,0,3
Jane Austen,Mansfield Park,0,0,11,2,1,38,2,0,21,1,522,281,6.01937984496124,31,2,43,2,0,57,25,1,0,0,16,67,12,26,1,0,3,42,13,53,0,0,1,17,0,30,40,16,21,1,3,2,0,0,1
Jane Austen,Mansfield Park,4,4,9,1,0,35,10,0,32,4,510,276,5.856,21,1,56,0,0,54,33,1,4,0,12,65,10,29,0,1,2,41,11,32,0,2,2,16,0,26,44,9,21,7,5,0,1,0,4
Jane Austen,Mansfield Park,5,0,6,3,0,33,3,0,21,3,524,287,6.1358490566037736,24,4,52,0,0,69,38,2,2,0,6,76,16,25,2,3,6,30,21,36,1,2,2,15,0,18,40,21,13,3,1,2,2,0,1
Jane Austen,Mansfield Park,2,1,7,2,2,42,3,0,17,2,526,271,6.1417004048583,30,0,43,0,0,62,25,1,0,0,10,77,6,18,1,2,2,42,28,35,0,0,0,16,0,22,46,26,17,2,2,4,2,0,9
Jane Austen,Mansfield Park,0,0,4,3,3,34,0,0,12,3,544,288,6.311111111111111,25,2,36,1,0,75,42,0,1,0,6,75,18,20,0,4,3,33,31,39,1,3,2,18,0,21,39,9,29,3,2,1,2,1,4
Jane Austen,Mansfield Park,2,2,8,2,1,39,13,0,27,3,506,268,5.818930041152264,24,3,43,1,0,58,33,0,0,0,10,70,15,28,0,0,2,34,16,37,1,1,2,14,1,26,29,17,21,13,2,2,1,0,3
Jane Austen,Mansfield Park,1,0,5,0,3,38,7,0,21,3,518,279,5.722222222222222,25,3,49,3,0,61,31,3,1,0,10,73,18,31,0,2,4,39,18,28,3,0,3,14,0,23,38,18,12,5,4,0,1,0,3
Jane Austen,Mansfield Park,0,0,6,0,3,38,4,0,13,2,531,281,6.199233716475096,25,3,59,3,0,78,37,1,4,0,12,86,15,20,0,3,3,36,14,39,0,1,0,18,0,26,28,8,7,2,2,2,1,1,1
Jane Austen,Mansfield Park,1,3,6,1,3,51,13,0,20,3,498,282,5.968627450980392,21,1,48,0,0,71,21,1,1,0,6,82,13,31,0,2,5,31,23,36,1,0,0,11,1,16,36,16,12,9,2,2,4,0,2
Jane Austen,Mansfield Park,1,0,6,1,0,41,10,0,23,5,516,272,6.11522633744856,22,4,35,1,0,62,49,4,2,0,12,65,14,25,0,1,3,42,15,40,3,2,1,13,0,31,19,18,7,10,11,2,3,1,0
Jane Austen,Mansfield Park,0,0,9,1,1,30,3,0,18,0,534,288,6.107806691449814,22,2,38,1,0,67,49,4,1,0,15,69,16,23,0,3,2,32,23,28,1,1,0,24,0,32,31,12,28,3,3,1,5,0,2
Jane Austen,Mansfield Park,1,3,10,2,1,33,7,0,23,0,520,250,5.402714932126697,33,3,35,3,0,54,31,3,0,0,14,50,14,16,0,1,1,70,15,38,3,0,3,15,1,30,38,9,11,12,7,2,3,0,7
Jane Austen,Mansfield Park,0,0,6,1,0,39,3,0,14,5,532,280,6.04296875,27,4,45,1,0,69,25,2,3,0,5,69,17,31,0,5,5,33,27,36,0,0,5,17,0,23,41,9,23,4,3,3,3,0,2
Jane Austen,Mansfield Park,0,0,6,2,1,38,6,2,19,2,524,290,5.674157303370786,18,1,55,2,0,76,35,1,1,0,12,70,14,41,0,1,1,32,12,33,0,0,3,13,0,20,40,15,17,3,1,2,2,0,2
Jane Austen,Mansfield Park,4,2,9,1,2,33,6,0,29,3,517,275,5.785714285714286,27,2,33,0,0,60,34,1,0,0,12,73,14,26,0,3,2,36,27,34,0,0,0,20,0,28,42,13,17,2,2,2,5,0,3
Jane Austen,Mansfield Park,1,0,4,4,3,28,6,0,28,1,519,278,5.968127490039841,21,2,40,3,0,67,36,0,1,0,12,68,14,32,2,1,4,49,24,29,4,0,0,17,0,22,32,7,11,13,9,4,0,0,2
Jane Austen,Mansfield Park,4,4,5,1,7,30,14,1,35,0,499,235,5.325123152709359,23,1,26,1,0,50,27,5,0,0,15,47,11,11,1,1,2,63,15,45,3,0,4,18,2,34,18,10,16,30,13,0,4,0,5
Jane Austen,Mansfield Park,1,4,3,1,4,34,10,0,27,3,515,282,5.9140625,20,0,39,2,0,67,34,2,2,0,17,61,18,22,0,2,3,58,21,31,4,0,2,10,0,30,22,9,10,12,15,1,4,0,0
Jane Austen,Mansfield Park,0,0,7,2,2,42,2,0,26,3,513,254,6.411255411255412,24,1,33,3,0,59,33,4,2,0,23,62,9,35,0,1,6,43,24,40,1,1,1,17,0,34,35,11,13,1,2,2,0,0,1
Jane Austen,Mansfield Park,0,0,8,2,0,42,0,0,18,2,530,266,6.41869918699187,28,4,51,1,0,65,38,3,1,0,17,89,15,25,0,2,2,27,19,30,4,2,2,17,0,28,28,10,16,0,0,5,1,0,2
Jane Austen,Mansfield Park,0,0,15,0,0,32,0,0,18,2,536,279,6.065891472868217,24,2,56,3,0,73,31,0,4,0,11,88,10,34,0,1,1,21,18,27,0,0,2,20,0,27,41,6,25,0,2,5,2,0,2
Jane Austen,Mansfield Park,1,1,5,0,0,49,1,0,13,4,531,278,5.973076923076923,26,3,58,1,0,85,37,3,2,0,5,76,16,28,0,1,3,19,17,30,1,4,1,22,0,17,28,21,21,0,1,3,2,0,2
Jane Austen,Mansfield Park,2,0,8,0,2,38,10,0,19,1,511,261,5.780590717299578,25,1,41,1,0,60,27,1,1,0,15,62,5,20,0,0,6,50,16,39,1,0,3,24,0,30,31,20,19,8,3,5,4,0,4
Jane Austen,Mansfield Park,0,2,8,3,2,46,6,0,14,1,513,285,6.019157088122605,26,7,51,2,0,73,39,2,1,0,8,71,19,15,0,0,4,29,10,47,2,0,4,12,0,22,22,21,11,5,7,3,2,0,5
Jane Austen,Mansfield Park,1,6,7,0,1,39,17,0,27,2,500,281,5.747081712062257,18,8,51,2,0,61,37,3,2,0,10,72,16,18,0,2,3,39,6,43,4,1,0,13,1,19,15,15,10,12,13,1,1,0,7
Jane Austen,Mansfield Park,3,4,5,1,0,42,21,0,28,3,496,263,5.6147186147186146,27,1,39,2,0,61,29,2,2,0,10,49,11,49,0,3,2,46,10,38,1,0,4,11,1,22,23,12,10,12,14,1,3,0,2
Jane Austen,Mansfield Park,2,4,5,1,1,35,15,1,27,1,505,268,5.589958158995816,26,3,43,2,0,54,30,2,5,0,19,63,16,29,0,1,3,51,13,32,1,2,1,11,1,35,7,8,11,24,6,3,4,0,4
Jane Austen,Mansfield Park,5,1,4,0,4,30,15,0,27,1,513,256,5.849557522123894,26,2,36,3,0,67,35,3,1,0,19,69,11,15,0,1,2,46,15,36,2,0,4,18,2,35,15,9,7,15,8,4,5,1,4
Jane Austen,Mansfield Park,1,0,10,0,1,48,11,0,19,1,498,263,5.9914529914529915,33,2,45,0,0,62,31,1,2,0,11,80,2,32,0,4,6,35,22,28,0,0,2,16,0,21,32,11,13,8,2,4,1,0,3
Jane Austen,Mansfield Park,4,0,8,0,5,44,17,0,26,2,482,216,5.559139784946237,22,0,27,1,2,57,19,2,0,0,23,53,5,31,0,3,7,55,23,36,1,0,0,20,1,37,29,10,7,12,4,1,1,0,4
Jane Austen,Mansfield Park,6,1,6,0,0,47,25,0,30,0,473,251,5.586666666666667,24,2,28,1,0,49,26,2,1,0,21,56,8,38,0,2,5,42,15,35,1,0,4,19,0,33,28,11,9,6,9,0,2,0,6
Jane Austen,Mansfield Park,0,6,5,0,2,36,4,0,22,2,525,250,5.539823008849558,28,5,27,1,0,64,29,3,1,0,21,50,5,24,0,1,4,48,21,48,2,0,4,21,1,44,12,17,21,11,9,3,2,0,4
Jane Austen,Mansfield Park,3,5,9,1,1,39,17,0,26,2,497,258,5.487179487179487,20,1,34,0,0,63,31,0,2,0,17,66,11,29,0,0,4,49,15,47,1,1,3,14,2,30,21,9,7,11,5,2,4,0,3
Jane Austen,Mansfield Park,2,3,6,0,1,38,6,0,23,5,519,278,5.940711462450593,23,4,48,5,1,68,41,0,1,0,9,66,13,28,0,3,3,29,16,44,0,0,1,22,1,26,23,15,12,6,8,4,2,0,2
Jane Austen,Mansfield Park,2,13,4,0,6,41,17,0,39,5,492,277,5.778225806451613,16,2,32,3,0,52,36,6,1,0,7,61,8,37,0,3,1,46,19,38,0,0,1,17,3,21,27,12,10,12,7,3,2,0,4
Jane Austen,Mansfield Park,0,0,7,0,3,39,13,0,24,1,509,268,5.659751037344399,20,6,49,1,1,62,31,7,0,0,16,63,12,24,0,0,1,42,16,40,1,1,1,13,0,26,27,7,18,11,7,1,2,0,4
Jane Austen,Mansfield Park,5,0,8,0,4,27,9,0,29,1,517,265,5.75,26,5,34,1,0,54,27,1,0,0,28,53,11,31,0,0,2,58,15,35,2,0,2,22,0,48,29,10,10,4,3,4,1,0,4
Jane Austen,Mansfield Park,2,5,7,0,2,44,10,0,25,1,509,259,5.348936170212766,29,5,38,2,0,59,29,1,1,0,10,64,16,17,0,0,1,53,17,42,1,0,2,18,2,31,17,5,11,15,14,3,4,0,3
Jane Austen,Mansfield Park,5,7,5,0,0,40,10,2,27,1,510,244,5.7534246575342465,25,2,33,1,0,58,27,4,0,0,22,54,11,12,0,1,2,64,18,43,1,0,0,19,2,46,11,5,9,18,13,4,4,0,3
Jane Austen,Mansfield Park,0,0,6,2,2,42,0,0,13,0,534,271,6.146245059288537,23,1,53,2,1,73,36,3,2,0,7,80,15,14,0,4,1,30,27,41,0,1,2,18,0,17,38,16,20,1,0,8,1,0,1
Jane Austen,Mansfield Park,0,0,7,0,0,46,0,0,9,4,540,277,6.1698841698841695,35,1,56,1,0,76,46,3,1,0,6,79,20,17,0,4,2,27,21,32,0,0,1,11,0,12,39,16,18,2,0,5,6,0,2
Jane Austen,Mansfield Park,0,2,7,0,1,48,1,1,21,1,514,291,6.352059925093633,24,0,57,0,0,65,47,2,4,0,9,90,21,25,0,2,4,27,17,24,3,0,0,13,1,19,31,8,9,4,3,8,2,0,2
Jane Austen,Mansfield Park,0,3,11,0,0,39,1,0,15,4,535,279,5.875,33,4,50,0,0,78,30,1,4,0,9,80,22,22,1,1,2,35,15,25,0,0,0,21,0,22,38,7,23,2,0,3,3,0,4
Jane Austen,Mansfield Park,1,1,4,1,1,32,2,1,13,3,544,286,6.181132075471698,30,6,60,1,0,86,43,2,0,0,9,61,17,41,0,0,1,17,9,37,1,2,2,23,0,23,28,19,15,2,0,3,6,0,1
Jane Austen,Mansfield Park,1,1,12,0,0,44,10,0,17,0,503,256,5.943478260869565,28,3,44,0,0,64,34,0,2,0,8,74,13,39,0,2,6,31,23,32,0,1,0,17,2,23,28,10,12,6,5,3,3,0,2
Jane Austen,Mansfield Park,3,0,9,0,7,31,17,0,25,2,498,249,5.453333333333333,19,2,56,2,0,57,29,0,3,0,14,72,7,19,0,1,5,49,7,33,0,0,2,15,2,27,24,12,16,14,8,4,3,0,4
Jane Austen,Mansfield Park,0,0,8,2,2,43,7,1,25,4,505,251,5.587719298245614,21,9,57,2,0,65,34,3,2,0,19,73,12,15,0,0,4,44,9,36,0,0,0,9,0,28,18,8,13,12,9,2,5,0,0
Jane Austen,Mansfield Park,1,4,9,0,2,41,12,3,28,0,488,265,5.6875,16,1,46,4,0,60,26,5,0,0,10,71,10,25,0,2,5,40,15,40,0,0,2,14,1,29,23,11,13,11,14,0,3,0,1
Jane Austen,Mansfield Park,0,1,10,0,1,37,7,1,15,4,518,266,5.840336134453781,22,1,41,0,0,63,35,0,2,0,14,57,14,49,0,1,7,43,17,42,1,1,4,20,1,30,20,11,7,16,5,1,0,0,3
Jane Austen,Mansfield Park,2,0,6,2,0,53,7,0,18,0,507,253,6.155555555555556,28,3,47,1,0,65,29,1,0,0,18,75,9,35,0,3,3,37,17,26,1,0,1,15,0,26,21,17,10,9,6,6,2,0,2
Jane Austen,Mansfield Park,1,0,4,0,1,44,12,0,23,4,511,277,5.99203187250996,25,5,47,1,0,66,38,1,0,0,13,56,15,39,0,2,3,35,14,32,2,2,2,13,1,32,24,14,10,6,8,3,3,0,1
Jane Austen,Mansfield Park,5,4,5,0,0,43,14,1,32,1,499,238,5.305825242718447,17,3,43,2,0,47,24,3,3,0,18,66,4,11,0,1,1,61,12,36,3,0,2,23,3,45,12,4,8,22,11,3,5,0,7
Jane Austen,Mansfield Park,2,1,7,1,0,40,7,1,23,0,513,263,6.012711864406779,22,0,33,1,0,60,25,1,0,0,18,66,8,41,0,0,3,41,20,30,3,0,2,17,0,32,31,15,26,9,3,4,7,0,1
Jane Austen,Mansfield Park,0,4,9,2,1,33,8,0,25,1,518,258,5.961538461538462,26,4,51,2,0,56,29,3,2,0,20,60,19,36,0,2,1,27,21,26,0,1,0,20,0,42,32,8,18,5,1,2,3,0,2
Jane Austen,Mansfield Park,1,1,7,2,4,34,3,0,15,0,533,262,5.90204081632653,24,4,58,3,0,74,34,1,2,0,9,75,21,16,0,5,1,29,17,42,0,0,1,19,0,23,38,9,17,3,0,6,3,0,1
Jane Austen,Mansfield Park,4,0,7,1,0,30,9,0,18,1,529,259,6.183333333333334,22,4,52,1,0,79,33,2,1,0,10,80,16,22,0,2,2,38,19,36,3,0,0,18,0,20,38,11,11,0,0,6,2,0,4
Jane Austen,Mansfield Park,2,0,4,2,1,39,5,0,19,3,523,266,5.795918367346939,35,2,42,0,0,70,27,2,2,0,8,72,12,33,0,2,4,37,21,22,2,1,4,20,0,26,39,15,11,7,1,3,4,1,3
Jane Austen,Mansfield Park,4,2,4,0,2,39,12,0,27,0,512,255,6.004385964912281,26,2,44,2,0,58,22,2,1,0,11,70,3,19,0,2,1,44,20,36,4,1,0,17,0,28,34,18,18,12,5,3,5,0,4
Jane Austen,Mansfield Park,0,1,7,3,2,34,3,0,19,1,525,255,5.895652173913043,20,2,38,1,0,70,26,2,1,0,11,71,10,14,0,2,4,62,26,42,2,1,0,18,0,26,28,16,13,12,7,4,3,0,0
Jane Austen,Mansfield Park,1,5,6,1,1,49,13,0,27,2,499,253,5.644736842105263,19,3,43,0,0,60,28,1,2,0,14,67,10,12,0,2,0,50,19,45,0,1,3,13,6,28,20,13,7,13,11,1,4,0,2
Jane Austen,Mansfield Park,2,1,6,2,3,40,9,0,21,2,511,238,6.0327102803738315,16,9,43,2,0,65,25,2,5,0,16,66,9,10,0,1,4,58,16,37,3,0,0,15,1,25,21,12,22,11,12,4,3,2,2
Jane Austen,Mansfield Park,1,2,8,1,3,34,3,0,19,1,525,270,6.224489795918367,20,2,54,1,0,64,29,0,4,0,16,71,21,14,0,4,4,41,21,26,4,1,2,21,1,37,34,9,17,0,2,8,1,0,3
Jane Austen,Mansfield Park,1,0,7,0,0,41,0,0,14,3,530,268,6.108870967741935,20,2,45,0,0,79,32,6,2,0,16,72,15,38,0,6,6,23,16,26,1,0,4,27,0,33,31,14,17,2,0,3,3,0,0
Jane Austen,Mansfield Park,0,1,7,1,1,45,17,1,26,3,496,255,5.515151515151516,15,3,33,1,0,59,32,3,1,0,8,55,8,22,0,0,1,60,9,37,0,0,5,19,2,25,46,7,16,13,8,4,2,0,1
Jane Austen,Mansfield Park,1,4,10,2,2,40,13,0,34,1,492,223,5.520408163265306,25,1,32,1,0,50,23,3,2,0,18,57,6,11,0,2,2,72,14,31,4,1,0,20,4,38,9,4,12,29,15,3,2,0,4
Jane Austen,Mansfield Park,0,2,10,2,3,37,2,0,23,0,513,276,5.701612903225806,20,3,49,2,0,60,32,6,4,0,12,59,17,19,0,0,5,52,15,36,0,0,3,15,1,28,37,6,19,12,2,3,2,0,4
Jane Austen,Mansfield Park,1,2,9,1,0,35,8,0,23,2,520,260,5.6752136752136755,17,3,42,0,0,64,34,2,1,0,9,55,19,28,0,2,2,41,29,46,3,0,2,13,3,16,42,11,18,4,4,2,4,0,6
Jane Austen,Mansfield Park,3,0,5,2,4,34,0,0,17,0,535,278,6.01937984496124,36,2,54,3,0,66,31,3,1,0,9,73,15,25,0,0,2,27,22,38,0,1,1,18,0,23,48,11,20,0,0,5,2,0,3
Jane Austen,Mansfield Park,2,2,11,3,0,40,4,0,21,0,512,272,5.729838709677419,25,2,50,1,0,58,24,0,1,0,9,69,16,34,0,0,4,37,17,31,1,0,0,22,0,25,51,12,17,3,0,4,2,1,4
Jane Austen,Mansfield Park,0,4,6,2,3,36,4,0,20,2,523,258,5.923076923076923,22,0,27,1,0,63,26,5,3,0,7,60,15,41,0,2,4,48,21,37,1,0,4,31,2,24,47,16,9,2,1,3,1,0,5
Jane Austen,Mansfield Park,2,1,8,1,0,37,7,0,25,3,517,262,5.915966386554622,26,3,34,2,0,65,24,0,1,0,12,64,14,21,0,0,3,48,26,42,2,0,1,15,0,26,40,15,16,5,5,2,3,0,5
Jane Austen,Mansfield Park,3,7,8,1,0,39,20,0,32,5,497,261,5.392241379310345,20,7,24,1,0,51,27,4,0,0,13,52,10,29,0,0,1,46,20,42,0,0,11,14,4,27,35,12,20,6,6,4,1,0,6
Jane Austen,Mansfield Park,0,0,5,1,0,45,3,0,19,6,524,288,5.943396226415095,30,3,40,2,0,63,41,1,0,0,12,70,11,32,0,1,4,30,20,41,1,0,0,18,0,28,39,15,18,1,0,2,3,0,0
Jane Austen,Mansfield Park,3,0,12,2,3,26,7,0,26,7,522,255,5.597402597402597,31,5,41,1,0,57,37,2,2,0,13,72,15,32,0,2,4,40,14,30,1,0,1,11,2,19,47,7,19,4,2,3,5,0,3
Jane Austen,Mansfield Park,0,0,7,0,1,33,14,0,21,1,508,268,5.921487603305785,21,1,41,1,0,59,34,1,1,0,12,74,9,32,0,2,6,40,19,35,1,0,0,21,2,27,31,9,17,13,5,2,3,0,0
Jane Austen,Mansfield Park,1,0,6,1,1,33,3,1,25,2,522,273,5.85140562248996,26,1,39,0,0,57,33,3,1,0,12,68,10,21,0,2,5,41,19,57,2,0,0,21,0,25,38,12,20,2,3,5,2,0,5
Jane Austen,Mansfield Park,6,1,7,0,8,28,10,0,32,1,511,258,5.432900432900433,21,4,31,2,0,51,28,4,2,0,15,48,11,25,0,1,1,63,14,49,3,0,0,18,2,31,32,15,13,11,12,1,2,0,2
Jane Austen,Mansfield Park,5,2,12,1,1,32,19,0,39,0,491,245,5.317972350230415,26,10,32,3,0,40,21,4,0,0,17,42,15,27,0,2,0,54,9,35,2,0,1,15,4,29,23,9,24,21,13,2,5,0,5
Jane Austen,Mansfield Park,3,3,9,2,4,33,15,0,29,0,499,246,5.6045454545454545,25,0,40,0,0,52,21,2,0,0,8,57,4,27,0,1,3,53,20,55,0,1,3,11,2,27,32,11,14,16,10,2,2,0,4
Jane Austen,Mansfield Park,2,12,9,0,2,33,13,0,39,0,495,254,5.860869565217391,19,1,39,1,0,51,31,1,1,0,16,60,5,24,0,2,3,55,23,42,3,0,1,14,2,29,25,2,14,15,10,1,8,0,3
Jane Austen,Mansfield Park,6,2,9,0,3,27,8,1,31,0,510,258,6.021551724137931,26,1,36,3,0,65,34,4,1,0,16,77,10,14,0,2,4,40,28,35,4,0,0,19,1,32,22,7,6,9,10,3,7,0,2
Jane Austen,Mansfield Park,1,5,12,1,0,30,18,0,29,0,503,253,5.331858407079646,25,3,37,1,0,57,29,4,4,0,18,51,11,28,0,2,0,55,30,39,2,1,1,13,1,34,16,4,14,12,10,0,2,0,1
Jane Austen,Mansfield Park,1,1,5,2,0,43,10,0,19,2,512,249,5.692982456140351,24,4,34,1,0,57,30,0,2,0,24,61,12,24,0,4,4,56,19,36,2,0,0,16,1,39,17,12,10,12,4,4,6,1,2
Jane Austen,Mansfield Park,1,1,5,2,0,59,6,0,21,2,505,261,5.815126050420168,17,4,58,0,0,61,27,3,0,0,9,65,10,35,0,0,1,42,20,30,0,1,2,18,0,21,20,17,11,14,9,3,7,0,0
Jane Austen,Mansfield Park,5,3,2,1,2,39,5,0,27,0,521,267,5.814814814814815,12,2,41,1,0,71,27,4,1,0,14,63,10,28,0,4,2,51,17,33,1,2,1,16,0,26,28,15,26,8,6,2,5,0,7
Jane Austen,Mansfield Park,0,5,8,0,0,51,7,0,22,0,511,254,6.08,33,2,23,0,0,51,22,0,1,0,16,54,8,22,0,1,1,55,25,51,1,0,3,20,2,24,43,13,19,5,2,5,4,0,5
Jane Austen,Mansfield Park,1,4,6,1,2,39,2,0,25,0,520,240,5.868544600938967,28,1,44,1,0,58,25,2,0,0,16,64,8,19,0,2,3,52,19,38,1,1,2,22,1,36,36,10,15,7,3,1,4,0,6
Jane Austen,Mansfield Park,0,0,9,1,4,28,1,0,18,2,531,262,5.9411764705882355,22,1,34,5,0,68,34,1,3,0,12,66,11,29,0,0,6,43,27,38,2,2,1,28,0,35,43,8,7,2,3,1,4,0,5
Jane Austen,Mansfield Park,0,4,9,0,0,49,13,0,23,0,500,250,5.431111111111111,18,3,23,1,0,47,41,0,1,0,18,44,23,29,1,0,1,52,21,40,0,0,4,18,0,32,26,10,13,12,6,3,9,0,6
Jane Austen,Mansfield Park,4,1,7,1,4,34,4,0,22,1,523,268,5.925925925925926,21,2,34,1,0,67,28,1,2,0,13,60,12,21,0,0,2,50,18,48,1,1,0,27,2,32,31,14,16,10,2,1,4,0,5
Jane Austen,Mansfield Park,0,2,13,1,0,44,5,0,19,1,514,251,5.79295154185022,24,0,46,1,1,65,16,2,1,0,18,66,6,26,0,0,3,44,15,38,1,1,4,20,1,37,35,14,20,8,0,1,2,0,3
Jane Austen,Mansfield Park,3,0,7,3,0,43,11,0,29,1,501,253,5.843478260869565,20,0,45,3,0,59,24,1,1,0,15,64,9,10,0,2,2,53,15,45,0,0,2,12,1,27,29,16,16,16,7,5,2,0,3
Jane Austen,Mansfield Park,0,0,6,0,0,54,3,0,21,0,505,267,6.176954732510288,26,3,35,1,0,58,27,3,1,0,14,60,19,21,0,0,6,41,27,38,1,1,2,18,0,28,31,17,17,7,3,5,4,0,3
Jane Austen,Mansfield Park,8,3,7,2,4,39,20,1,32,2,489,228,5.801980198019802,15,0,24,2,0,45,26,3,0,0,16,58,5,18,0,1,0,66,19,46,2,0,1,27,3,32,26,6,14,12,10,2,5,0,3
Jane Austen,Mansfield Park,2,1,6,0,2,53,17,1,32,1,481,252,5.758928571428571,18,1,28,3,0,50,37,0,3,0,11,48,12,21,0,1,2,51,18,44,3,0,1,16,5,30,29,8,12,14,12,2,1,0,2
Jane Austen,Mansfield Park,1,0,4,1,0,55,6,0,19,2,511,276,6.207171314741036,23,0,34,0,0,71,32,1,0,0,12,76,15,16,0,0,3,46,25,35,1,1,1,18,1,26,23,10,16,14,5,4,3,0,3
Jane Austen,Mansfield Park,1,2,9,1,1,48,9,0,23,1,498,253,6.152838427947598,24,0,41,0,0,68,48,1,0,0,15,65,12,17,0,4,5,51,12,40,1,1,0,14,1,25,21,8,17,9,3,2,2,0,0
Jane Austen,Mansfield Park,0,3,8,2,0,53,3,0,29,0,500,270,5.813278008298755,27,0,35,3,0,59,30,3,2,0,14,62,11,12,0,0,2,54,23,39,0,2,2,19,0,32,30,7,17,3,9,2,4,0,1
Jane Austen,Mansfield Park,0,4,15,1,0,31,8,1,28,1,510,272,5.622950819672131,18,1,39,3,0,53,19,4,0,0,16,69,10,15,0,1,2,48,22,41,0,1,4,23,0,45,35,11,13,9,3,3,4,0,1
Jane Austen,Mansfield Park,0,1,10,3,1,46,7,0,13,0,511,235,5.894736842105263,25,0,35,1,0,57,27,5,1,0,17,59,7,17,0,1,4,56,18,37,1,0,3,20,1,36,32,12,21,5,7,4,1,0,9
Jane Austen,Mansfield Park,3,1,12,0,0,50,7,1,24,1,503,251,5.803571428571429,14,0,31,1,0,57,24,2,0,0,15,50,8,34,0,1,2,60,15,41,1,0,2,15,1,32,37,12,13,12,7,7,5,0,4
Jane Austen,Mansfield Park,1,1,14,1,0,39,0,1,21,3,527,260,6.195833333333334,20,1,36,1,0,64,34,0,3,0,9,70,11,8,0,5,0,48,24,50,0,1,0,21,0,32,48,8,15,2,0,3,5,1,4
Jane Austen,Mansfield Park,0,4,8,1,0,37,0,0,18,0,533,262,6.348360655737705,37,0,44,2,0,64,33,0,1,0,11,76,15,22,0,2,2,34,16,38,1,0,1,15,0,27,41,14,19,1,0,6,9,3,3
Jane Austen,Mansfield Park,0,0,8,2,1,45,6,0,20,1,511,262,6.302521008403361,23,4,47,4,0,63,30,0,3,0,16,77,13,24,0,0,3,34,19,29,2,4,0,12,1,24,25,10,20,11,11,4,1,0,2
Jane Austen,Mansfield Park,0,0,5,1,0,38,0,0,28,4,524,274,6.205645161290323,17,1,35,0,0,65,37,1,1,0,19,73,10,25,0,1,5,55,21,37,1,0,1,22,0,30,26,9,15,6,6,2,2,0,6
Jane Austen,Mansfield Park,1,1,9,1,1,47,9,0,27,0,497,237,5.875598086124402,18,2,27,0,0,53,27,1,0,0,18,57,3,29,0,4,3,63,20,42,1,0,0,15,2,30,39,12,17,8,2,2,5,0,3
Jane Austen,Mansfield Park,0,0,4,2,1,40,2,0,22,3,525,265,6.020242914979757,21,1,35,0,0,70,37,3,2,0,8,68,16,18,0,2,5,56,21,29,0,0,1,19,0,23,48,14,15,2,3,6,4,0,3
